seed	co-occurence	time span	freq	total token timespan
wahrnehmen_verb	wahrnehmen_verb	1851-1900	181	9030224368
wahrnehmen_verb	wahrnehmen_verb	1901-1925	98	8260075719
verbreiten_verb	bisher_adv	1751-1800	6	190616610
verbreiten_verb	bisher_adv	1801-1850	30	2558323698
verbreiten_verb	bisher_adv	1901-1925	18	8260075719
nase_noun	schueler_noun	1801-1850	4	2558323698
nase_noun	schueler_noun	1851-1900	44	9030224368
nase_noun	schueler_noun	1901-1925	62	8260075719
blume_noun	mensch_noun	1751-1800	3	190616610
blume_noun	mensch_noun	1801-1850	44	2558323698
blume_noun	mensch_noun	1851-1900	57	9030224368
blume_noun	mensch_noun	1901-1925	15	8260075719
absondern_verb	merkmal_noun	1801-1850	4	2558323698
absondern_verb	merkmal_noun	1851-1900	90	9030224368
absondern_verb	merkmal_noun	1901-1925	44	8260075719
abgeben_verb	mehr_adv	1901-1925	95	8260075719
nase_noun	riechen_noun	1801-1850	14	2558323698
nase_noun	riechen_noun	1851-1900	53	9030224368
nase_noun	riechen_noun	1901-1925	59	8260075719
wahrnehmen_verb	koennten_verb	1901-1925	20	8260075719
schaerfe_noun	gleichen_adj	1801-1850	3	2558323698
schaerfe_noun	fuehren_verb	1851-1900	29	9030224368
schaerfe_noun	fuehren_verb	1901-1925	57	8260075719
schaerfe_noun	werden_verb	1901-1925	422	8260075719
schaerfe_noun	zurueckweisen_verb	1851-1900	10	9030224368
schaerfe_noun	zurueckweisen_verb	1901-1925	78	8260075719
verbreiten_verb	mittel_noun	1901-1925	39	8260075719
schaerfe_noun	schwerts_noun	1751-1800	3	190616610
schaerfe_noun	schwerts_noun	1801-1850	42	2558323698
schaerfe_noun	schwerts_noun	1851-1900	88	9030224368
schaerfe_noun	schwerts_noun	1901-1925	52	8260075719
wahrnehmen_verb	blossen_adj	1901-1925	11	8260075719
nase_noun	verbindung_noun	1751-1800	5	190616610
schaerfe_noun	entschiedenheit_noun	1851-1900	30	9030224368
schaerfe_noun	entschiedenheit_noun	1901-1925	24	8260075719
schaerfe_noun	wuenschenswerten_adj	1851-1900	23	9030224368
schaerfe_noun	wuenschenswerten_adj	1901-1925	76	8260075719
schaerfe_noun	hinweisen_verb	1851-1900	44	9030224368
schaerfe_noun	hinweisen_verb	1901-1925	109	8260075719
schaerfe_noun	auge_noun	1801-1850	10	2558323698
schaerfe_noun	unerbittlicher_adj	1851-1900	14	9030224368
schaerfe_noun	unerbittlicher_adj	1901-1925	32	8260075719
schaerfe_noun	wahrheit_noun	1901-1925	42	8260075719
schaerfe_noun	betonen_verb	1851-1900	126	9030224368
schaerfe_noun	ganz_adj	1751-1800	6	190616610
duft_noun	erfuellen_verb	1851-1900	21	9030224368
duft_noun	erfuellen_verb	1901-1925	28	8260075719
schaerfe_noun	fahren_verb	1851-1900	4	9030224368
schaerfe_noun	fahren_verb	1901-1925	32	8260075719
schaerfe_noun	vorgehen_verb	1851-1900	9	9030224368
schaerfe_noun	vorgehen_verb	1901-1925	52	8260075719
verbreiten_verb	waffengewalt_noun	1851-1900	8	9030224368
verbreiten_verb	waffengewalt_noun	1901-1925	6	8260075719
schaerfe_noun	entgegentreten_verb	1901-1925	73	8260075719
wahrnehmen_verb	erstaunen_noun	1751-1800	3	190616610
wahrnehmen_verb	erstaunen_noun	1801-1850	44	2558323698
wahrnehmen_verb	erstaunen_noun	1851-1900	36	9030224368
wahrnehmen_verb	erstaunen_noun	1901-1925	42	8260075719
schaerfe_noun	gross_adj	1701-1750	6	8926313
schaerfe_noun	ungewoehnlicher_adj	1901-1925	4	8260075719
wahrnehmen_verb	schreck_noun	1801-1850	4	2558323698
wahrnehmen_verb	schreck_noun	1851-1900	17	9030224368
wahrnehmen_verb	schreck_noun	1901-1925	6	8260075719
schaerfe_noun	hervorheben_verb	1851-1900	71	9030224368
schaerfe_noun	hervorheben_verb	1901-1925	85	8260075719
verbreiten_verb	mitglied_noun	1901-1925	10	8260075719
schaerfe_noun	ueberbietender_adj	1851-1900	3	9030224368
schaerfe_noun	ueberbietender_adj	1901-1925	23	8260075719
schaerfe_noun	schneidender_adj	1801-1850	10	2558323698
schaerfe_noun	schneidender_adj	1851-1900	30	9030224368
schaerfe_noun	schneidender_adj	1901-1925	27	8260075719
schaerfe_noun	entgegentreten_verb	1851-1900	5	9030224368
schaerfe_noun	aeusser_adj	1851-1900	5	9030224368
schaerfe_noun	aeusser_adj	1901-1925	31	8260075719
schaerfe_noun	vornehmen_verb	1851-1900	5	9030224368
schaerfe_noun	gross_adj	1751-1800	3	190616610
schaerfe_noun	grosser_adj	1801-1850	10	2558323698
schaerfe_noun	standpunkt_noun	1901-1925	17	8260075719
wahrnehmen_verb	sicherheit_noun	1801-1850	24	2558323698
wahrnehmen_verb	sicherheit_noun	1851-1900	137	9030224368
wahrnehmen_verb	sicherheit_noun	1901-1925	72	8260075719
schaerfe_noun	bekaempfen_verb	1851-1900	5	9030224368
schaerfe_noun	bekaempfen_verb	1901-1925	12	8260075719
schaerfe_noun	noethigen_adj	1801-1850	39	2558323698
schaerfe_noun	noethigen_adj	1851-1900	106	9030224368
schaerfe_noun	moeglichen_adj	1851-1900	12	9030224368
schaerfe_noun	moeglichen_adj	1901-1925	7	8260075719
schaerfe_noun	aussprechen_verb	1851-1900	32	9030224368
schaerfe_noun	aussprechen_verb	1901-1925	62	8260075719
schaerfe_noun	geringerer_adj	1851-1900	21	9030224368
schaerfe_noun	geringerer_adj	1901-1925	42	8260075719
schaerfe_noun	zartheit_noun	1901-1925	9	8260075719
nase_noun	gross_adj	1851-1900	8	9030224368
spuersinn_noun	eigen_adj	1851-1900	4	9030224368
spuersinn_noun	eigen_adj	1901-1925	4	8260075719
schaerfe_noun	zunehmender_adj	1901-1925	4	8260075719
schaerfe_noun	hervorheben_verb	1801-1850	12	2558323698
schaerfe_noun	ruecksichtslosigkeit_noun	1851-1900	9	9030224368
stinkend_adj	eiter_noun	1851-1900	47	9030224368
stinkend_adj	eiter_noun	1901-1925	87	8260075719
abgeben_verb	mithin_adv	1801-1850	14	2558323698
abgeben_verb	mithin_adv	1851-1900	13	9030224368
abgeben_verb	mithin_adv	1901-1925	13	8260075719
schaerfe_noun	sagen_verb	1901-1925	24	8260075719
schaerfe_noun	bestimmen_verb	1801-1850	44	2558323698
schaerfe_noun	bestimmen_verb	1851-1900	165	9030224368
schaerfe_noun	moeglich_adj	1901-1925	81	8260075719
schaerfe_noun	bestimmen_verb	1901-1925	69	8260075719
schaerfe_noun	energie_noun	1901-1925	8	8260075719
schaerfe_noun	groessten_adj	1801-1850	4	2558323698
schaerfe_noun	groessten_adj	1851-1900	34	9030224368
nase_noun	michel_noun	1851-1900	11	9030224368
nase_noun	michel_noun	1901-1925	6	8260075719
wahrnehmen_verb	bedauern_noun	1801-1850	16	2558323698
wahrnehmen_verb	bedauern_noun	1851-1900	23	9030224368
wahrnehmen_verb	bedauern_noun	1901-1925	15	8260075719
wittern_verb	morgenluft_noun	1851-1900	4	9030224368
wittern_verb	morgenluft_noun	1901-1925	4	8260075719
verbreiten_verb	moeglichkeit_noun	1801-1850	21	2558323698
verbreiten_verb	moeglichkeit_noun	1851-1900	26	9030224368
verbreiten_verb	moeglichkeit_noun	1901-1925	15	8260075719
verbreiten_verb	moeglich_adj	1751-1800	5	190616610
verbreiten_verb	moeglich_adj	1801-1850	141	2558323698
verbreiten_verb	moeglich_adj	1851-1900	225	9030224368
verbreiten_verb	moeglich_adj	1901-1925	67	8260075719
absondern_verb	moment_noun	1801-1850	83	2558323698
absondern_verb	moment_noun	1851-1900	3	9030224368
absondern_verb	moment_noun	1901-1925	21	8260075719
verbreiten_verb	moralitaet_noun	1801-1850	12	2558323698
verbreiten_verb	volksklassen_noun	1801-1850	34	2558323698
verbreiten_verb	moralitaet_noun	1851-1900	22	9030224368
verbreiten_verb	volksklassen_noun	1851-1900	67	9030224368
verbreiten_verb	moralitaet_noun	1901-1925	7	8260075719
verbreiten_verb	volksklassen_noun	1901-1925	24	8260075719
nase_noun	patient_noun	1851-1900	21	9030224368
nase_noun	patient_noun	1901-1925	12	8260075719
nase_noun	kind_noun	1801-1850	7	2558323698
nase_noun	kind_noun	1851-1900	25	9030224368
riechen_verb	chlor_noun	1851-1900	13	9030224368
riechen_verb	chlor_noun	1901-1925	94	8260075719
verbreiten_verb	richtung_noun	1801-1850	155	2558323698
verbreiten_verb	richtung_noun	1851-1900	389	9030224368
verbreiten_verb	richtung_noun	1901-1925	106	8260075719
nase_noun	after_noun	1801-1850	14	2558323698
nase_noun	after_noun	1851-1900	22	9030224368
nase_noun	after_noun	1901-1925	10	8260075719
wahrnehmen_verb	naturwesen_noun	1801-1850	16	2558323698
wahrnehmen_verb	naturwesen_noun	1851-1900	10	9030224368
wahrnehmen_verb	naturwesen_noun	1901-1925	12	8260075719
nase_noun	tritt_verb	1801-1850	29	2558323698
nase_noun	tritt_verb	1851-1900	71	9030224368
verbreiten_verb	name_noun	1801-1850	20	2558323698
verbreiten_verb	name_noun	1851-1900	7	9030224368
verbreiten_verb	name_noun	1901-1925	4	8260075719
nase_noun	ueben_verb	1851-1900	17	9030224368
nase_noun	schwimmkunst_noun	1851-1900	17	9030224368
nase_noun	ueben_verb	1901-1925	18	8260075719
nase_noun	schwimmkunst_noun	1901-1925	18	8260075719
abgeben_verb	aussen_adv	1851-1900	40	9030224368
abgeben_verb	aussen_adv	1901-1925	64	8260075719
wahrnehmen_verb	natuerlich_adj	1851-1900	5	9030224368
wahrnehmen_verb	ordentlichsten_adj	1851-1900	11	9030224368
wahrnehmen_verb	verlauf_noun	1851-1900	11	9030224368
wahrnehmen_verb	natuerlich_adj	1901-1925	10	8260075719
wahrnehmen_verb	ordentlichsten_adj	1901-1925	18	8260075719
wahrnehmen_verb	verlauf_noun	1901-1925	18	8260075719
schaerfe_noun	gesetz_noun	1751-1800	3	190616610
nase_noun	dicke_adj	1801-1850	7	2558323698
nase_noun	dicke_adj	1851-1900	12	9030224368
nase_noun	dicke_adj	1901-1925	7	8260075719
nase_noun	ward_verb	1851-1900	26	9030224368
verbreiten_verb	aussen_adv	1801-1850	10	2558323698
verbreiten_verb	aussen_adv	1851-1900	20	9030224368
verbreiten_verb	seite_noun	1751-1800	4	190616610
verbreiten_verb	seite_noun	1801-1850	198	2558323698
verbreiten_verb	seite_noun	1851-1900	382	9030224368
verbreiten_verb	seite_noun	1901-1925	190	8260075719
nase_noun	umgekehrt_adj	1801-1850	12	2558323698
nase_noun	umgekehrt_adj	1851-1900	16	9030224368
nase_noun	umgekehrt_adj	1901-1925	11	8260075719
nase_noun	kehlkopf_noun	1851-1900	74	9030224368
nase_noun	kehlkopf_noun	1901-1925	145	8260075719
verbreiten_verb	naeher_adj	1801-1850	9	2558323698
verbreiten_verb	naeher_adj	1851-1900	23	9030224368
blume_noun	naemliche_adj	1801-1850	12	2558323698
blume_noun	naemliche_adj	1851-1900	13	9030224368
blume_noun	naemliche_adj	1901-1925	19	8260075719
verbreiten_verb	nation_noun	1801-1850	9	2558323698
riechen_verb	ammoniak_noun	1801-1850	6	2558323698
riechen_verb	ammoniak_noun	1851-1900	31	9030224368
riechen_verb	ammoniak_noun	1901-1925	27	8260075719
nase_noun	gross_adj	1801-1850	12	2558323698
nase_noun	aufgeworfen_adj	1801-1850	6	2558323698
nase_noun	aufgeworfen_adj	1901-1925	7	8260075719
nase_noun	turm_noun	1901-1925	18	8260075719
verbreiten_verb	naehren_verb	1801-1850	19	2558323698
verbreiten_verb	naehren_verb	1851-1900	55	9030224368
verbreiten_verb	naehren_verb	1901-1925	25	8260075719
nase_noun	geschlechtsorganen_noun	1851-1900	5	9030224368
nase_noun	geschlechtsorganen_noun	1901-1925	127	8260075719
nase_noun	ueberfluessig_adj	1801-1850	19	2558323698
nase_noun	scheinen_verb	1801-1850	27	2558323698
nase_noun	wulstige_adj	1851-1900	5	9030224368
nase_noun	wulstige_adj	1901-1925	12	8260075719
absondern_verb	nehmen_verb	1851-1900	12	9030224368
absondern_verb	nehmen_verb	1901-1925	11	8260075719
schaerfe_noun	logischer_adj	1851-1900	12	9030224368
schaerfe_noun	logischer_adj	1901-1925	12	8260075719
lavendelwasser_noun	heilen_verb	1851-1900	4	9030224368
lavendelwasser_noun	werden_verb	1851-1900	4	9030224368
lavendelwasser_noun	werden_verb	1901-1925	9	8260075719
verbreiten_verb	nimbus_noun	1801-1850	16	2558323698
verbreiten_verb	nimbus_noun	1851-1900	12	9030224368
verbreiten_verb	nimbus_noun	1901-1925	13	8260075719
abgeben_verb	wollten_verb	1851-1900	12	9030224368
abgeben_verb	wollten_verb	1901-1925	9	8260075719
wahrnehmen_verb	nur_adv	1751-1800	16	190616610
wahrnehmen_verb	wohl_adv	1851-1900	99	9030224368
schaerfe_noun	gehoerigen_adj	1801-1850	26	2558323698
schaerfe_noun	gehoerigen_adj	1851-1900	43	9030224368
schaerfe_noun	gehoerigen_adj	1901-1925	10	8260075719
schaerfe_noun	genuegender_adj	1801-1850	10	2558323698
schaerfe_noun	notwendig_adj	1851-1900	5	9030224368
wahrnehmen_verb	abnormes_noun	1801-1850	23	2558323698
wahrnehmen_verb	abnormes_noun	1851-1900	51	9030224368
wahrnehmen_verb	abnormes_noun	1901-1925	6	8260075719
schaerfe_noun	ueberall_adv	1851-1900	36	9030224368
schaerfe_noun	ueberall_adv	1901-1925	16	8260075719
wahrnehmen_verb	gering_adj	1801-1850	3	2558323698
wahrnehmen_verb	gering_adj	1851-1900	23	9030224368
wahrnehmen_verb	gering_adj	1901-1925	9	8260075719
wahrnehmen_verb	koenne_verb	1901-1925	16	8260075719
schaerfe_noun	erforderlich_adj	1801-1850	26	2558323698
schaerfe_noun	erforderlich_adj	1851-1900	40	9030224368
schaerfe_noun	erforderlich_adj	1901-1925	29	8260075719
abgeben_verb	konnten_verb	1851-1900	19	9030224368
schaerfe_noun	genuegend_adj	1851-1900	11	9030224368
schaerfe_noun	genuegend_adj	1901-1925	39	8260075719
schaerfe_noun	noethigen_adj	1901-1925	3	8260075719
abgeben_verb	nothwendigkeit_noun	1751-1800	3	190616610
abgeben_verb	nothwendigkeit_noun	1801-1850	28	2558323698
abgeben_verb	nothwendigkeit_noun	1851-1900	38	9030224368
abgeben_verb	nothwendigkeit_noun	1901-1925	10	8260075719
abgeben_verb	verschiedene_adj	1801-1850	24	2558323698
abgeben_verb	verschiedene_adj	1901-1925	29	8260075719
abgeben_verb	einheitlich_adj	1851-1900	4	9030224368
abgeben_verb	einheitlich_adj	1901-1925	8	8260075719
wahrnehmen_verb	undeutlich_adj	1801-1850	3	2558323698
wahrnehmen_verb	undeutlich_adj	1851-1900	10	9030224368
wahrnehmen_verb	undeutlich_adj	1901-1925	7	8260075719
verbreiten_verb	nuetzliche_adj	1801-1850	14	2558323698
verbreiten_verb	nuetzliche_adj	1851-1900	12	9030224368
verbreiten_verb	nuetzliche_adj	1901-1925	16	8260075719
geruch_noun	ohr_noun	1801-1850	4	2558323698
abgeben_verb	ober_adj	1751-1800	4	190616610
abgeben_verb	ober_adj	1801-1850	35	2558323698
abgeben_verb	ober_adj	1851-1900	38	9030224368
abgeben_verb	ober_adj	1901-1925	32	8260075719
verbreiten_verb	schrift_noun	1901-1925	110	8260075719
abgeben_verb	ansehen_noun	1801-1850	20	2558323698
abgeben_verb	person_noun	1801-1850	20	2558323698
abgeben_verb	ansehen_noun	1851-1900	28	9030224368
abgeben_verb	person_noun	1851-1900	28	9030224368
verbreiten_verb	oeffentlich_adj	1901-1925	13	8260075719
verbreiten_verb	oeffentlich_adj	1851-1900	4	9030224368
abgeben_verb	oeffentlich_adj	1801-1850	9	2558323698
blume_noun	stern_noun	1901-1925	45	8260075719
olfaktorisch_adj	optisch_adj	1901-1925	5	8260075719
olfaktorisch_adj	akustisch_adj	1901-1925	5	8260075719
verbreiten_verb	organismus_noun	1801-1850	8	2558323698
verbreiten_verb	organismus_noun	1851-1900	18	9030224368
verbreiten_verb	organismus_noun	1901-1925	11	8260075719
verbreiten_verb	ordnung_noun	1801-1850	14	2558323698
verbreiten_verb	ordnung_noun	1901-1925	20	8260075719
verbreiten_verb	osten_noun	1851-1900	24	9030224368
blume_noun	stern_noun	1851-1900	10	9030224368
verbreiten_verb	pflegen_verb	1801-1850	41	2558323698
verbreiten_verb	pflegen_verb	1851-1900	143	9030224368
verbreiten_verb	pflegen_verb	1901-1925	93	8260075719
verbreiten_verb	politik_noun	1901-1925	10	8260075719
verbreiten_verb	polen_noun	1801-1850	4	2558323698
verbreiten_verb	polen_noun	1851-1900	9	9030224368
verbreiten_verb	predigen_verb	1801-1850	54	2558323698
verbreiten_verb	predigen_verb	1851-1900	57	9030224368
verbreiten_verb	predigen_verb	1901-1925	7	8260075719
abgeben_verb	richtigkeit_noun	1801-1850	22	2558323698
abgeben_verb	richtigkeit_noun	1851-1900	28	9030224368
abgeben_verb	richtigkeit_noun	1901-1925	21	8260075719
schaerfe_noun	pruefung_noun	1751-1800	6	190616610
schaerfe_noun	pruefung_noun	1801-1850	20	2558323698
schaerfe_noun	pruefung_noun	1851-1900	32	9030224368
schaerfe_noun	pruefung_noun	1901-1925	28	8260075719
abgeben_verb	pruefung_noun	1751-1800	6	190616610
abgeben_verb	pruefung_noun	1801-1850	30	2558323698
abgeben_verb	pruefung_noun	1851-1900	55	9030224368
abgeben_verb	pruefung_noun	1901-1925	32	8260075719
abgeben_verb	praktische_adj	1801-1850	3	2558323698
verbreiten_verb	provinz_noun	1801-1850	12	2558323698
verbreiten_verb	provinz_noun	1851-1900	20	9030224368
verbreiten_verb	provinz_noun	1901-1925	9	8260075719
abgeben_verb	principien_noun	1751-1800	8	190616610
abgeben_verb	principien_noun	1801-1850	34	2558323698
abgeben_verb	principien_noun	1851-1900	55	9030224368
abgeben_verb	principien_noun	1901-1925	20	8260075719
schaerfe_noun	problem_noun	1801-1850	3	2558323698
verbreiten_verb	publizistisch_adj	1851-1900	4	9030224368
nase_noun	quark_noun	1851-1900	32	9030224368
nase_noun	quark_noun	1901-1925	18	8260075719
verbreiten_verb	rasch_adj	1801-1850	6	2558323698
verbreiten_verb	rasch_adj	1851-1900	17	9030224368
verbreiten_verb	rasch_adj	1901-1925	8	8260075719
abgeben_verb	regulativ_adj	1751-1800	4	190616610
abgeben_verb	regulativ_adj	1801-1850	17	2558323698
abgeben_verb	regulativ_adj	1851-1900	27	9030224368
abgeben_verb	regulativ_adj	1901-1925	10	8260075719
verbreiten_verb	reine_adj	1801-1850	30	2558323698
verbreiten_verb	weiss_verb	1801-1850	19	2558323698
verbreiten_verb	reine_adj	1851-1900	18	9030224368
verbreiten_verb	weiss_verb	1851-1900	25	9030224368
verbreiten_verb	reine_adj	1901-1925	16	8260075719
verbreiten_verb	weiss_verb	1901-1925	30	8260075719
wahrnehmen_verb	rechtzeitig_adj	1901-1925	5	8260075719
nase_noun	reichen_verb	1801-1850	33	2558323698
nase_noun	reichen_verb	1851-1900	36	9030224368
nase_noun	reichen_verb	1901-1925	3	8260075719
abgeben_verb	rechtlichen_adj	1751-1800	3	190616610
abgeben_verb	rechtlichen_adj	1801-1850	13	2558323698
abgeben_verb	rechtlichen_adj	1851-1900	8	9030224368
abgeben_verb	rechtlichen_adj	1901-1925	9	8260075719
wahrnehmen_verb	pflicht_noun	1901-1925	10	8260075719
riechen_verb	reaktionaer_noun	1851-1900	20	9030224368
riechen_verb	reaktionaer_noun	1901-1925	18	8260075719
wahrnehmen_verb	recht_adv	1851-1900	24	9030224368
verbreiten_verb	reiches_noun	1851-1900	35	9030224368
verbreiten_verb	reiches_noun	1901-1925	4	8260075719
verbreiten_verb	revolution_noun	1901-1925	8	8260075719
riechen_verb	s_noun	1751-1800	3	190616610
riechen_verb	s_noun	1801-1850	15	2558323698
riechen_verb	s_noun	1851-1900	9	9030224368
riechen_verb	s_noun	1901-1925	5	8260075719
riechen_verb	betasten_verb	1801-1850	15	2558323698
riechen_verb	betasten_verb	1851-1900	5	9030224368
riechen_verb	betasten_verb	1901-1925	4	8260075719
riechen_verb	rosenduft_noun	1851-1900	83	9030224368
riechen_verb	orgelton_noun	1851-1900	61	9030224368
rosenduft_noun	riechen_verb	1851-1900	83	9030224368
rosenduft_noun	hoeren_verb	1851-1900	123	9030224368
rosenduft_noun	orgelton_noun	1851-1900	123	9030224368
riechen_verb	rosenduft_noun	1901-1925	66	8260075719
riechen_verb	orgelton_noun	1901-1925	32	8260075719
rosenduft_noun	riechen_verb	1901-1925	66	8260075719
rosenduft_noun	hoeren_verb	1901-1925	64	8260075719
rosenduft_noun	orgelton_noun	1901-1925	64	8260075719
riechstoff_noun	dritt_adj	1801-1850	19	2558323698
riechstoff_noun	dritt_adj	1901-1925	5	8260075719
schaerfe_noun	ringen_verb	1901-1925	7	8260075719
riechen_verb	lassen_verb	1801-1850	12	2558323698
riechen_verb	spaeter_adj	1851-1900	17	9030224368
riechen_verb	spaeter_adj	1901-1925	7	8260075719
riechen_verb	tasten_verb	1801-1850	4	2558323698
verbreiten_verb	richtige_adj	1801-1850	32	2558323698
verbreiten_verb	richtige_adj	1901-1925	12	8260075719
riechen_verb	schwefel_noun	1801-1850	10	2558323698
riechen_verb	schwefel_noun	1851-1900	3	9030224368
geruch_noun	rothe_adj	1801-1850	3	2558323698
geruch_noun	rothe_adj	1851-1900	26	9030224368
geruch_noun	rothe_adj	1901-1925	7	8260075719
riechen_verb	duft_noun	1801-1850	4	2558323698
duft_noun	riechen_verb	1801-1850	4	2558323698
riechen_verb	roter_adj	1851-1900	8	9030224368
riechen_verb	roter_adj	1901-1925	8	8260075719
riechen_verb	alkohol_noun	1901-1925	7	8260075719
blume_noun	rose_noun	1751-1800	3	190616610
riechen_verb	nennen_verb	1851-1900	15	9030224368
riechen_verb	nennen_verb	1901-1925	5	8260075719
verbreiten_verb	ruhig_adj	1801-1850	18	2558323698
verbreiten_verb	ruhig_adj	1901-1925	4	8260075719
verbreiten_verb	ruhm_noun	1851-1900	4	9030224368
verbreiten_verb	ruhm_noun	1901-1925	14	8260075719
absondern_verb	sagen_verb	1851-1900	66	9030224368
absondern_verb	sagen_verb	1901-1925	28	8260075719
duft_noun	sah_verb	1851-1900	9	9030224368
duft_noun	sah_verb	1901-1925	31	8260075719
verbreiten_verb	sammeln_verb	1801-1850	38	2558323698
abgeben_verb	sauerstoff_noun	1851-1900	25	9030224368
abgeben_verb	kohlensaeure_noun	1851-1900	25	9030224368
abgeben_verb	sauerstoff_noun	1901-1925	26	8260075719
abgeben_verb	kohlensaeure_noun	1901-1925	26	8260075719
blume_noun	sagen_verb	1801-1850	23	2558323698
blume_noun	sagen_verb	1851-1900	30	9030224368
verbreiten_verb	sache_noun	1801-1850	32	2558323698
verbreiten_verb	sache_noun	1851-1900	91	9030224368
verbreiten_verb	sache_noun	1901-1925	19	8260075719
veilchenduft_noun	saatengruen_noun	1851-1900	19	9030224368
veilchenduft_noun	lerchenwirbel_noun	1851-1900	38	9030224368
veilchenduft_noun	saatengruen_noun	1901-1925	10	8260075719
veilchenduft_noun	lerchenwirbel_noun	1901-1925	19	8260075719
schaerfe_noun	ohres_noun	1801-1850	20	2558323698
schaerfe_noun	ohres_noun	1851-1900	5	9030224368
schaerfe_noun	ohres_noun	1901-1925	5	8260075719
schaerfe_noun	wuenschen_verb	1801-1850	17	2558323698
schaerfe_noun	uebrig_adj	1801-1850	9	2558323698
schaerfe_noun	uebrig_adj	1851-1900	74	9030224368
schaerfe_noun	uebrig_adj	1901-1925	67	8260075719
verbreiten_verb	schaffen_verb	1851-1900	44	9030224368
verbreiten_verb	schaffen_verb	1901-1925	40	8260075719
verbreiten_verb	schicht_noun	1801-1850	19	2558323698
verbreiten_verb	schicht_noun	1851-1900	79	9030224368
verbreiten_verb	schicht_noun	1901-1925	41	8260075719
schaerfe_noun	bringen_verb	1851-1900	28	9030224368
schaerfe_noun	bringen_verb	1901-1925	74	8260075719
schaerfe_noun	ebenso_adv	1801-1850	38	2558323698
schaerfe_noun	buergerlich_adj	1901-1925	3	8260075719
schaerfe_noun	unmittelbar_adj	1801-1850	12	2558323698
schaerfe_noun	unmittelbar_adj	1851-1900	20	9030224368
verbreiten_verb	schaffen_verb	1801-1850	19	2558323698
verbreiten_verb	schoenheit_noun	1751-1800	6	190616610
verbreiten_verb	wohlgereimtheit_noun	1751-1800	13	190616610
verbreiten_verb	schoenheit_noun	1801-1850	26	2558323698
verbreiten_verb	wohlgereimtheit_noun	1801-1850	52	2558323698
verbreiten_verb	schoenheit_noun	1851-1900	38	9030224368
verbreiten_verb	wohlgereimtheit_noun	1851-1900	64	9030224368
verbreiten_verb	schoenheit_noun	1901-1925	26	8260075719
verbreiten_verb	wohlgereimtheit_noun	1901-1925	48	8260075719
blume_noun	schande_noun	1901-1925	6	8260075719
verbreiten_verb	schnell_adj	1801-1850	23	2558323698
verbreiten_verb	schnell_adj	1851-1900	28	9030224368
verbreiten_verb	schnell_adj	1901-1925	36	8260075719
verbreiten_verb	schuetzen_verb	1801-1850	31	2558323698
verbreiten_verb	schuetzen_verb	1851-1900	31	9030224368
verbreiten_verb	schuetzen_verb	1901-1925	7	8260075719
schaerfe_noun	geben_verb	1801-1850	22	2558323698
schaerfe_noun	geben_verb	1851-1900	92	9030224368
schaerfe_noun	geben_verb	1901-1925	48	8260075719
schaerfe_noun	erfassen_verb	1851-1900	8	9030224368
schaerfe_noun	erfassen_verb	1901-1925	25	8260075719
schaerfe_noun	aufdecken_verb	1851-1900	12	9030224368
schaerfe_noun	aufdecken_verb	1901-1925	28	8260075719
schaerfe_noun	ziehen_verb	1851-1900	21	9030224368
schaerfe_noun	ziehen_verb	1901-1925	47	8260075719
nase_noun	schleim_noun	1801-1850	30	2558323698
nase_noun	schleim_noun	1851-1900	17	9030224368
nase_noun	schleim_noun	1901-1925	6	8260075719
duft_noun	schlaefrig_adj	1851-1900	3	9030224368
duft_noun	schlaefrig_adj	1901-1925	12	8260075719
schaerfe_noun	praegnanz_noun	1851-1900	6	9030224368
schaerfe_noun	verleihen_verb	1801-1850	4	2558323698
schaerfe_noun	verleihen_verb	1851-1900	13	9030224368
schaerfe_noun	verleihen_verb	1901-1925	9	8260075719
schaerfe_noun	galle_noun	1901-1925	10	8260075719
schaerfe_noun	bedenken_verb	1851-1900	4	9030224368
schaerfe_noun	entwickeln_verb	1851-1900	13	9030224368
gestank_noun	schmutz_noun	1851-1900	7	9030224368
gestank_noun	schmutz_noun	1901-1925	15	8260075719
blume_noun	sehen_verb	1801-1850	11	2558323698
verbreiten_verb	schrift_noun	1801-1850	29	2558323698
verbreiten_verb	schrift_noun	1851-1900	95	9030224368
schaerfe_noun	ueberholt_verb	1801-1850	18	2558323698
schaerfe_noun	vereinigenden_adj	1801-1850	6	2558323698
schaerfe_noun	ueberholt_verb	1851-1900	73	9030224368
schaerfe_noun	vereinigenden_adj	1851-1900	24	9030224368
schaerfe_noun	ueberholt_verb	1901-1925	39	8260075719
schaerfe_noun	vereinigenden_adj	1901-1925	13	8260075719
schaerfe_noun	verfolgen_verb	1851-1900	17	9030224368
schaerfe_noun	verfolgen_verb	1901-1925	11	8260075719
rosenduft_noun	schmecken_verb	1851-1900	11	9030224368
rosenduft_noun	suesses_noun	1851-1900	22	9030224368
rosenduft_noun	schmecken_verb	1901-1925	17	8260075719
rosenduft_noun	suesses_noun	1901-1925	34	8260075719
schaerfe_noun	praezision_noun	1901-1925	11	8260075719
duft_noun	schlank_adj	1901-1925	23	8260075719
schaerfe_noun	auffassen_verb	1851-1900	36	9030224368
schaerfe_noun	auffassen_verb	1901-1925	7	8260075719
schaerfe_noun	unbestimmbare_adj	1801-1850	19	2558323698
schaerfe_noun	unbestimmbare_adj	1851-1900	5	9030224368
