word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
vesten	cooc		-	-	-	-	-	-	-
vesti	cooc		-	-	-	-	-	-	-
veter	cooc		-	-	-	-	-	-	-
veternica	cooc		-	-	-	-	-	-	-
veti	cooc		-	-	-	-	-	-	-
vetrc	cooc		-	-	-	-	-	-	-
vetrec	cooc		-	-	-	-	-	-	-
vetriček	cooc		-	-	-	-	-	-	-
vetriči	cooc		-	-	-	-	-	-	-
vetrogončič	cooc		-	-	-	-	-	-	-
veverica	cooc		-	-	-	-	-	-	-
vez	cooc		-	-	-	-	-	-	-
vezan	cooc		-	-	-	-	-	-	-
vezati	cooc		-	-	-	-	-	-	-
vezen	cooc		-	-	-	-	-	-	-
vezenina	cooc		-	-	-	-	-	-	-
vezir	cooc		-	-	-	-	-	-	-
več	cooc		-	-	-	-	-	-	-
večen	cooc		-	-	-	-	-	-	-
večer	cooc		-	-	-	-	-	-	-
večeren	cooc		-	-	-	-	-	-	-
večerja	cooc		-	-	-	-	-	-	-
večidel	cooc		-	-	-	-	-	-	-
večina	cooc		-	-	-	-	-	-	-
večinoma	cooc		-	-	-	-	-	-	-
večkrat	cooc		-	-	-	-	-	-	-
večnost	cooc		-	-	-	-	-	-	-
vešč	cooc		-	-	-	-	-	-	-
veža	cooc		-	-	-	-	-	-	-
vežbati	cooc		-	-	-	-	-	-	-
vglobiti	cooc		-	-	-	-	-	-	-
vhod	cooc		-	-	-	-	-	-	-
vid	cooc		-	-	-	-	-	-	-
viden	cooc		-	-	-	-	-	-	-
videti	cooc		-	-	-	-	-	-	-
vihar	cooc		-	-	-	-	-	-	-
viharen	cooc		-	-	-	-	-	-	-
vihati	cooc		-	-	-	-	-	-	-
vihrati	cooc		-	-	-	-	-	-	-
vihteti	cooc		-	-	-	-	-	-	-
vijak	cooc		-	-	-	-	-	-	-
vijol	cooc		-	-	-	-	-	-	-
vijolica	cooc		-	-	-	-	-	-	-
vijugast	cooc		-	-	-	-	-	-	-
vikica	cooc		-	-	-	-	-	-	-
viktor	cooc		-	-	-	-	-	-	-
vila	cooc		-	-	-	-	-	-	-
vilemir	cooc		-	-	-	-	-	-	-
vilhar	cooc		-	-	-	-	-	-	-
vilica	cooc		-	-	-	-	-	-	-
vilinji	cooc		-	-	-	-	-	-	-
viljenica	cooc		-	-	-	-	-	-	-
vinek	cooc		-	-	-	-	-	-	-
vinjen	cooc		-	-	-	-	-	-	-
vinjenost	cooc		-	-	-	-	-	-	-
vino	cooc		-	-	-	-	-	-	-
vinograd	cooc		-	-	-	-	-	-	-
vinski	cooc		-	-	-	-	-	-	-
viola	cooc		-	-	-	-	-	-	-
vipavec	cooc		-	-	-	-	-	-	-
vir	cooc		-	-	-	-	-	-	-
virginijski	cooc		-	-	-	-	-	-	-
viridin	cooc		-	-	-	-	-	-	-
virosa	cooc		-	-	-	-	-	-	-
viscontija	cooc		-	-	-	-	-	-	-
viseti	cooc		-	-	-	-	-	-	-
viseč	cooc		-	-	-	-	-	-	-
visok	cooc		-	-	-	-	-	-	-
visokoroden	cooc		-	-	-	-	-	-	-
visokost	cooc		-	-	-	-	-	-	-
visočina	cooc		-	-	-	-	-	-	-
vitek	cooc		-	-	-	-	-	-	-
vitez	cooc		-	-	-	-	-	-	-
viteški	cooc		-	-	-	-	-	-	-
viti	cooc		-	-	-	-	-	-	-
vitovec	cooc		-	-	-	-	-	-	-
vivodinec	cooc		-	-	-	-	-	-	-
višanje	cooc		-	-	-	-	-	-	-
višati	cooc		-	-	-	-	-	-	-
višava	cooc		-	-	-	-	-	-	-
više	cooc		-	-	-	-	-	-	-
višek	cooc		-	-	-	-	-	-	-
višina	cooc		-	-	-	-	-	-	-
višnjev	cooc		-	-	-	-	-	-	-
višnji	cooc		-	-	-	-	-	-	-
viž	cooc		-	-	-	-	-	-	-
viža	cooc		-	-	-	-	-	-	-
vižati	cooc		-	-	-	-	-	-	-
viženčar	cooc		-	-	-	-	-	-	-
vkleniti	cooc		-	-	-	-	-	-	-
vkljub	cooc		-	-	-	-	-	-	-
vkuhanje	cooc		-	-	-	-	-	-	-
vkup	cooc		-	-	-	-	-	-	-
vlada	cooc		-	-	-	-	-	-	-
vladar	cooc		-	-	-	-	-	-	-
vladarstvo	cooc		-	-	-	-	-	-	-
vladati	cooc		-	-	-	-	-	-	-
vladimir	cooc		-	-	-	-	-	-	-
vlaga	cooc		-	-	-	-	-	-	-
vlah	cooc		-	-	-	-	-	-	-
vlahovič	cooc		-	-	-	-	-	-	-
vlak	cooc		-	-	-	-	-	-	-
vlastovičnik	cooc		-	-	-	-	-	-	-
vlačiti	cooc		-	-	-	-	-	-	-
vlačug	cooc		-	-	-	-	-	-	-
vlačuga	cooc		-	-	-	-	-	-	-
vlačugar	cooc		-	-	-	-	-	-	-
vlažen	cooc		-	-	-	-	-	-	-
vlažnost	cooc		-	-	-	-	-	-	-
vlečen	cooc		-	-	-	-	-	-	-
vleči	cooc		-	-	-	-	-	-	-
vlečka	cooc		-	-	-	-	-	-	-
vliti	cooc		-	-	-	-	-	-	-
vljuden	cooc		-	-	-	-	-	-	-
vmerjoč	cooc		-	-	-	-	-	-	-
vmes	cooc		-	-	-	-	-	-	-
vmešavati	cooc		-	-	-	-	-	-	-
vnanje	cooc		-	-	-	-	-	-	-
vnanjost	cooc		-	-	-	-	-	-	-
vnebohod	cooc		-	-	-	-	-	-	-
vnema	cooc		-	-	-	-	-	-	-
vnemar	cooc		-	-	-	-	-	-	-
vnemati	cooc		-	-	-	-	-	-	-
vnet	cooc		-	-	-	-	-	-	-
vneti	cooc		-	-	-	-	-	-	-
vnovič	cooc		-	-	-	-	-	-	-
vo	cooc		-	-	-	-	-	-	-
voda	cooc		-	-	-	-	-	-	-
voden	cooc		-	-	-	-	-	-	-
vodeč	cooc		-	-	-	-	-	-	-
vodica	cooc		-	-	-	-	-	-	-
vodik	cooc		-	-	-	-	-	-	-
vodilo	cooc		-	-	-	-	-	-	-
voditelj	cooc		-	-	-	-	-	-	-
voditi	cooc		-	-	-	-	-	-	-
vodja	cooc		-	-	-	-	-	-	-
vodnik	cooc		-	-	-	-	-	-	-
vodnikov	cooc		-	-	-	-	-	-	-
vodnjak	cooc		-	-	-	-	-	-	-
vodovje	cooc		-	-	-	-	-	-	-
vodstvo	cooc		-	-	-	-	-	-	-
vogljanin	cooc		-	-	-	-	-	-	-
vogljanina	cooc		-	-	-	-	-	-	-
voglje	cooc		-	-	-	-	-	-	-
vogrina	cooc		-	-	-	-	-	-	-
vohati	cooc	['sniff.v.01', 'scent.v.02']	-	-	-	-	-	-	-
vohun	cooc		-	-	-	-	-	-	-
vohunstvo	cooc		-	-	-	-	-	-	-
vojak	cooc		-	-	-	-	-	-	-
vojakov	cooc		-	-	-	-	-	-	-
vojaški	cooc		-	-	-	-	-	-	-
vojen	cooc		-	-	-	-	-	-	-
vojska	cooc		-	-	-	-	-	-	-
vojskin	cooc		-	-	-	-	-	-	-
vojvoda	cooc		-	-	-	-	-	-	-
vojvodina	cooc		-	-	-	-	-	-	-
vojvodinja	cooc		-	-	-	-	-	-	-
vojščak	cooc		-	-	-	-	-	-	-
vol	cooc		-	-	-	-	-	-	-
volbenka	cooc		-	-	-	-	-	-	-
volilec	cooc		-	-	-	-	-	-	-
voliti	cooc		-	-	-	-	-	-	-
volja	cooc		-	-	-	-	-	-	-
voljen	cooc		-	-	-	-	-	-	-
voljna	cooc		-	-	-	-	-	-	-
volk	cooc		-	-	-	-	-	-	-
volna	cooc		-	-	-	-	-	-	-
volčina	cooc		-	-	-	-	-	-	-
volčji	cooc		-	-	-	-	-	-	-
von	cooc		-	-	-	-	-	-	-
vonj	cooc	['olfactory_property.n.01', 'smell.n.01', 'aroma.n.02']	-	-	-	-	-	-	-
vonjati	cooc		-	-	-	-	-	-	-
vonjava	cooc	['olfactory_property.n.01', 'aroma.n.02', 'perfume.n.02']	-	-	-	-	-	-	-
vonjiva	cooc		-	-	-	-	-	-	-
voroničev	cooc		-	-	-	-	-	-	-
vosek	cooc		-	-	-	-	-	-	-
votel	cooc		-	-	-	-	-	-	-
votlina	cooc		-	-	-	-	-	-	-
voz	cooc		-	-	-	-	-	-	-
vozek	cooc		-	-	-	-	-	-	-
vozel	cooc		-	-	-	-	-	-	-
vozilo	cooc		-	-	-	-	-	-	-
voziti	cooc		-	-	-	-	-	-	-
voznik	cooc		-	-	-	-	-	-	-
voznikov	cooc		-	-	-	-	-	-	-
voščenka	cooc		-	-	-	-	-	-	-
voščeč	cooc		-	-	-	-	-	-	-
voženka	cooc		-	-	-	-	-	-	-
vožnja	cooc		-	-	-	-	-	-	-
vpadati	cooc		-	-	-	-	-	-	-
vpijoč	cooc		-	-	-	-	-	-	-
vpitje	cooc		-	-	-	-	-	-	-
vplesti	cooc		-	-	-	-	-	-	-
vpliv	cooc		-	-	-	-	-	-	-
vplivati	cooc		-	-	-	-	-	-	-
vprašalec	cooc		-	-	-	-	-	-	-
vprašanje	cooc		-	-	-	-	-	-	-
vprašati	cooc		-	-	-	-	-	-	-
vpraševati	cooc		-	-	-	-	-	-	-
vprek	cooc		-	-	-	-	-	-	-
vprežen	cooc		-	-	-	-	-	-	-
vpričo	cooc		-	-	-	-	-	-	-
vrabec	cooc		-	-	-	-	-	-	-
vrag	cooc		-	-	-	-	-	-	-
vran	cooc		-	-	-	-	-	-	-
vranica	cooc		-	-	-	-	-	-	-
vranje	cooc		-	-	-	-	-	-	-
vrat	cooc		-	-	-	-	-	-	-
vrata	cooc		-	-	-	-	-	-	-
vratislav	cooc		-	-	-	-	-	-	-
vrač	cooc		-	-	-	-	-	-	-
vračati	cooc		-	-	-	-	-	-	-
vraža	cooc		-	-	-	-	-	-	-
vražen	cooc		-	-	-	-	-	-	-
vrba	cooc		-	-	-	-	-	-	-
vrbov	cooc		-	-	-	-	-	-	-
vred	cooc		-	-	-	-	-	-	-
vreden	cooc		-	-	-	-	-	-	-
vrednost	cooc		-	-	-	-	-	-	-
vrel	cooc		-	-	-	-	-	-	-
vrelec	cooc		-	-	-	-	-	-	-
vreme	cooc		-	-	-	-	-	-	-
vremščina	cooc		-	-	-	-	-	-	-
vretence	cooc		-	-	-	-	-	-	-
vreti	cooc		-	-	-	-	-	-	-
vrezati	cooc		-	-	-	-	-	-	-
vreči	cooc		-	-	-	-	-	-	-
vreščanje	cooc		-	-	-	-	-	-	-
vreščati	cooc		-	-	-	-	-	-	-
vrh	cooc		-	-	-	-	-	-	-
vrhnika	cooc		-	-	-	-	-	-	-
vrhnji	cooc		-	-	-	-	-	-	-
vriniti	cooc		-	-	-	-	-	-	-
vriskati	cooc		-	-	-	-	-	-	-
vrl	cooc		-	-	-	-	-	-	-
vrnitev	cooc		-	-	-	-	-	-	-
vrniti	cooc		-	-	-	-	-	-	-
vrojen	cooc		-	-	-	-	-	-	-
vroč	cooc		-	-	-	-	-	-	-
vročica	cooc		-	-	-	-	-	-	-
vročina	cooc		-	-	-	-	-	-	-
vročinski	cooc		-	-	-	-	-	-	-
vrsta	cooc		-	-	-	-	-	-	-
vrstiti	cooc		-	-	-	-	-	-	-
vrt	cooc		-	-	-	-	-	-	-
vrtec	cooc		-	-	-	-	-	-	-
vrteč	cooc		-	-	-	-	-	-	-
vrtinec	cooc		-	-	-	-	-	-	-
vrtič	cooc		-	-	-	-	-	-	-
vrtnarjev	cooc		-	-	-	-	-	-	-
vrtnarstvo	cooc		-	-	-	-	-	-	-
vrtnica	cooc		-	-	-	-	-	-	-
vrv	cooc		-	-	-	-	-	-	-
vrvež	cooc		-	-	-	-	-	-	-
vrvica	cooc		-	-	-	-	-	-	-
vržen	cooc		-	-	-	-	-	-	-
vsaditi	cooc		-	-	-	-	-	-	-
vsaj	cooc		-	-	-	-	-	-	-
vsak	cooc		-	-	-	-	-	-	-
vsakateri	cooc		-	-	-	-	-	-	-
vsakdanji	cooc		-	-	-	-	-	-	-
vsakdanjost	cooc		-	-	-	-	-	-	-
vsakdo	cooc		-	-	-	-	-	-	-
vsakdor	cooc		-	-	-	-	-	-	-
vsakokrat	cooc		-	-	-	-	-	-	-
vsakovrsten	cooc		-	-	-	-	-	-	-
vsakršen	cooc		-	-	-	-	-	-	-
vsakteri	cooc		-	-	-	-	-	-	-
vsebina	cooc		-	-	-	-	-	-	-
vsebovati	cooc		-	-	-	-	-	-	-
vseeno	cooc		-	-	-	-	-	-	-
vsegaveden	cooc		-	-	-	-	-	-	-
vsekakor	cooc		-	-	-	-	-	-	-
vsekdar	cooc		-	-	-	-	-	-	-
vselej	cooc		-	-	-	-	-	-	-
vsemogočen	cooc		-	-	-	-	-	-	-
vsenaokoli	cooc		-	-	-	-	-	-	-
vsepovsod	cooc		-	-	-	-	-	-	-
vseskozi	cooc		-	-	-	-	-	-	-
vsiljevati	cooc		-	-	-	-	-	-	-
vsiljiv	cooc		-	-	-	-	-	-	-
vsiljivost	cooc		-	-	-	-	-	-	-
vsipati	cooc		-	-	-	-	-	-	-
vsled	cooc		-	-	-	-	-	-	-
vsprejeti	cooc		-	-	-	-	-	-	-
vsrkavati	cooc		-	-	-	-	-	-	-
vstaja	cooc		-	-	-	-	-	-	-
vstajati	cooc		-	-	-	-	-	-	-
vstal	cooc		-	-	-	-	-	-	-
vstati	cooc		-	-	-	-	-	-	-
vstavši	cooc		-	-	-	-	-	-	-
vstop	cooc		-	-	-	-	-	-	-
vstopiti	cooc		-	-	-	-	-	-	-
vstrajati	cooc		-	-	-	-	-	-	-
vsuti	cooc		-	-	-	-	-	-	-
vtakniti	cooc		-	-	-	-	-	-	-
vtekniti	cooc		-	-	-	-	-	-	-
vtikalo	cooc		-	-	-	-	-	-	-
vtikati	cooc		-	-	-	-	-	-	-
vtis	cooc		-	-	-	-	-	-	-
vtisek	cooc		-	-	-	-	-	-	-
vtisk	cooc		-	-	-	-	-	-	-
vtisnjen	cooc		-	-	-	-	-	-	-
vtrobiti	cooc		-	-	-	-	-	-	-
vurčiti	cooc		-	-	-	-	-	-	-
vutekniti	cooc		-	-	-	-	-	-	-
vušeš	cooc		-	-	-	-	-	-	-
vzajemnost	cooc		-	-	-	-	-	-	-
vzbočen	cooc		-	-	-	-	-	-	-
vzbuditi	cooc		-	-	-	-	-	-	-
vzbujajoč	cooc		-	-	-	-	-	-	-
vzbujati	cooc		-	-	-	-	-	-	-
vzburiti	cooc		-	-	-	-	-	-	-
vzdiga	cooc		-	-	-	-	-	-	-
vzdigati	cooc		-	-	-	-	-	-	-
vzdigniti	cooc		-	-	-	-	-	-	-
vzdigovati	cooc		-	-	-	-	-	-	-
vzdigujoč	cooc		-	-	-	-	-	-	-
vzdih	cooc		-	-	-	-	-	-	-
vzdihniti	cooc		-	-	-	-	-	-	-
vzdihovati	cooc		-	-	-	-	-	-	-
vzdramiti	cooc		-	-	-	-	-	-	-
vzdržati	cooc		-	-	-	-	-	-	-
vzdrževati	cooc		-	-	-	-	-	-	-
vzduh	cooc		-	-	-	-	-	-	-
vzet	cooc		-	-	-	-	-	-	-
vzeti	cooc		-	-	-	-	-	-	-
vzgajati	cooc		-	-	-	-	-	-	-
vzgoja	cooc		-	-	-	-	-	-	-
vzhod	cooc		-	-	-	-	-	-	-
vzklica	cooc		-	-	-	-	-	-	-
vzklikniti	cooc		-	-	-	-	-	-	-
vzklonen	cooc		-	-	-	-	-	-	-
vzlet	cooc		-	-	-	-	-	-	-
vzlic	cooc		-	-	-	-	-	-	-
vznemiriti	cooc		-	-	-	-	-	-	-
vznemirjajoč	cooc		-	-	-	-	-	-	-
vznemirjati	cooc		-	-	-	-	-	-	-
vznenadjen	cooc		-	-	-	-	-	-	-
vznojen	cooc		-	-	-	-	-	-	-
vzor	cooc		-	-	-	-	-	-	-
vzoren	cooc		-	-	-	-	-	-	-
vzpenjati	cooc		-	-	-	-	-	-	-
vzpeti	cooc		-	-	-	-	-	-	-
vzplamteti	cooc		-	-	-	-	-	-	-
vzplavati	cooc		-	-	-	-	-	-	-
vzplašen	cooc		-	-	-	-	-	-	-
vzporeden	cooc		-	-	-	-	-	-	-
vzpostaviti	cooc		-	-	-	-	-	-	-
vzprejeti	cooc		-	-	-	-	-	-	-
vzpričo	cooc		-	-	-	-	-	-	-
vzradoščen	cooc		-	-	-	-	-	-	-
vzrok	cooc		-	-	-	-	-	-	-
vztrepetavati	cooc		-	-	-	-	-	-	-
vzveličan	cooc		-	-	-	-	-	-	-
vzvišen	cooc		-	-	-	-	-	-	-
vzvišenost	cooc		-	-	-	-	-	-	-
včasih	cooc		-	-	-	-	-	-	-
všeč	cooc		-	-	-	-	-	-	-
všečen	cooc		-	-	-	-	-	-	-
všivati	cooc		-	-	-	-	-	-	-
vžgan	cooc		-	-	-	-	-	-	-
vžgati	cooc		-	-	-	-	-	-	-
vžigalica	cooc		-	-	-	-	-	-	-
weiss	cooc		-	-	-	-	-	-	-
wilson	cooc		-	-	-	-	-	-	-
wio	cooc		-	-	-	-	-	-	-
wolriechen	cooc		-	-	-	-	-	-	-
yučy	cooc		-	-	-	-	-	-	-
za	cooc		-	-	-	-	-	-	-
zabasan	cooc		-	-	-	-	-	-	-
zabava	cooc		-	-	-	-	-	-	-
zabavati	cooc		-	-	-	-	-	-	-
zabaven	cooc		-	-	-	-	-	-	-
zabavišče	cooc		-	-	-	-	-	-	-
zabavljati	cooc		-	-	-	-	-	-	-
zabavljica	cooc		-	-	-	-	-	-	-
zabavljiv	cooc		-	-	-	-	-	-	-
zabavljivost	cooc		-	-	-	-	-	-	-
zabeliti	cooc		-	-	-	-	-	-	-
zabit	cooc		-	-	-	-	-	-	-
zabiti	cooc		-	-	-	-	-	-	-
zabičati	cooc		-	-	-	-	-	-	-
zabičevati	cooc		-	-	-	-	-	-	-
zaboj	cooc		-	-	-	-	-	-	-
zabosti	cooc		-	-	-	-	-	-	-
zabraniti	cooc		-	-	-	-	-	-	-
zabrdski	cooc		-	-	-	-	-	-	-
zabresti	cooc		-	-	-	-	-	-	-
zabrisan	cooc		-	-	-	-	-	-	-
zabrisati	cooc		-	-	-	-	-	-	-
zabrnel	cooc		-	-	-	-	-	-	-
zabuhel	cooc		-	-	-	-	-	-	-
zadaj	cooc		-	-	-	-	-	-	-
zadale	cooc		-	-	-	-	-	-	-
zadaviti	cooc		-	-	-	-	-	-	-
zadehel	cooc		-	-	-	-	-	-	-
zadehteti	cooc		-	-	-	-	-	-	-
zadelati	cooc		-	-	-	-	-	-	-
zadet	cooc		-	-	-	-	-	-	-
zadeti	cooc		-	-	-	-	-	-	-
zadeva	cooc		-	-	-	-	-	-	-
zadišati	cooc		-	-	-	-	-	-	-
zadnji	cooc		-	-	-	-	-	-	-
zadnjič	cooc		-	-	-	-	-	-	-
zadobiti	cooc		-	-	-	-	-	-	-
zadoneti	cooc		-	-	-	-	-	-	-
zadostenje	cooc		-	-	-	-	-	-	-
zadosti	cooc		-	-	-	-	-	-	-
zadostovati	cooc		-	-	-	-	-	-	-
zadovoljen	cooc		-	-	-	-	-	-	-
zadovoljiti	cooc		-	-	-	-	-	-	-
zadovoljnost	cooc		-	-	-	-	-	-	-
zadovoljstvo	cooc		-	-	-	-	-	-	-
zadoščenje	cooc		-	-	-	-	-	-	-
zadrega	cooc		-	-	-	-	-	-	-
zadremati	cooc		-	-	-	-	-	-	-
zadrhtel	cooc		-	-	-	-	-	-	-
zadruga	cooc		-	-	-	-	-	-	-
zadružan	cooc		-	-	-	-	-	-	-
zadržanje	cooc		-	-	-	-	-	-	-
zadržati	cooc		-	-	-	-	-	-	-
zadrževati	cooc		-	-	-	-	-	-	-
zaduhel	cooc		-	-	-	-	-	-	-
zadušiti	cooc		-	-	-	-	-	-	-
zadušljiv	cooc		-	-	-	-	-	-	-
zaenkrat	cooc		-	-	-	-	-	-	-
zagaten	cooc		-	-	-	-	-	-	-
zagledati	cooc		-	-	-	-	-	-	-
zagledavši	cooc		-	-	-	-	-	-	-
zagnati	cooc		-	-	-	-	-	-	-
zagorel	cooc		-	-	-	-	-	-	-
zagorski	cooc		-	-	-	-	-	-	-
zagotovilo	cooc		-	-	-	-	-	-	-
zagotoviti	cooc		-	-	-	-	-	-	-
zagovoriti	cooc		-	-	-	-	-	-	-
zagrabiti	cooc		-	-	-	-	-	-	-
zagrinjati	cooc		-	-	-	-	-	-	-
zagrniti	cooc		-	-	-	-	-	-	-
zagrnjen	cooc		-	-	-	-	-	-	-
zagroziti	cooc		-	-	-	-	-	-	-
zagvišati	cooc		-	-	-	-	-	-	-
zagvišen	cooc		-	-	-	-	-	-	-
zahajati	cooc		-	-	-	-	-	-	-
zaharija	cooc		-	-	-	-	-	-	-
zahod	cooc		-	-	-	-	-	-	-
zahteva	cooc		-	-	-	-	-	-	-
zahtevati	cooc		-	-	-	-	-	-	-
zahvala	cooc		-	-	-	-	-	-	-
zahvalen	cooc		-	-	-	-	-	-	-
zahvaliti	cooc		-	-	-	-	-	-	-
zaiti	cooc		-	-	-	-	-	-	-
zajahati	cooc		-	-	-	-	-	-	-
zajec	cooc		-	-	-	-	-	-	-
zajeden	cooc		-	-	-	-	-	-	-
zajem	cooc		-	-	-	-	-	-	-
zajemati	cooc		-	-	-	-	-	-	-
zajeziti	cooc		-	-	-	-	-	-	-
zajutrek	cooc		-	-	-	-	-	-	-
zakaj	cooc		-	-	-	-	-	-	-
zakajen	cooc		-	-	-	-	-	-	-
zakašljati	cooc		-	-	-	-	-	-	-
zaklad	cooc		-	-	-	-	-	-	-
zakleniti	cooc		-	-	-	-	-	-	-
zakleti	cooc		-	-	-	-	-	-	-
zaklicati	cooc		-	-	-	-	-	-	-
zaključiti	cooc		-	-	-	-	-	-	-
zakon	cooc		-	-	-	-	-	-	-
zakonski	cooc		-	-	-	-	-	-	-
zakopan	cooc		-	-	-	-	-	-	-
zakopati	cooc		-	-	-	-	-	-	-
zakrit	cooc		-	-	-	-	-	-	-
zakriti	cooc		-	-	-	-	-	-	-
zakrivati	cooc		-	-	-	-	-	-	-
zakriviti	cooc		-	-	-	-	-	-	-
zakrivljen	cooc		-	-	-	-	-	-	-
zakričati	cooc		-	-	-	-	-	-	-
zakrožiti	cooc		-	-	-	-	-	-	-
zakrpan	cooc		-	-	-	-	-	-	-
zakuriti	cooc		-	-	-	-	-	-	-
zal	cooc		-	-	-	-	-	-	-
zalega	cooc		-	-	-	-	-	-	-
zalezen	cooc		-	-	-	-	-	-	-
zaleči	cooc		-	-	-	-	-	-	-
zalit	cooc		-	-	-	-	-	-	-
zaliti	cooc		-	-	-	-	-	-	-
zaliv	cooc		-	-	-	-	-	-	-
zaljubiti	cooc		-	-	-	-	-	-	-
zaljubljen	cooc		-	-	-	-	-	-	-
zalka	cooc		-	-	-	-	-	-	-
zaloga	cooc		-	-	-	-	-	-	-
zalokar	cooc		-	-	-	-	-	-	-
zaloputniti	cooc		-	-	-	-	-	-	-
zalotiti	cooc		-	-	-	-	-	-	-
zamahniti	cooc		-	-	-	-	-	-	-
zamaknjen	cooc		-	-	-	-	-	-	-
zamaknjenje	cooc		-	-	-	-	-	-	-
zaman	cooc		-	-	-	-	-	-	-
zamašiti	cooc		-	-	-	-	-	-	-
zame	cooc		-	-	-	-	-	-	-
zamena	cooc		-	-	-	-	-	-	-
zamenit	cooc		-	-	-	-	-	-	-
zamera	cooc		-	-	-	-	-	-	-
zameriti	cooc		-	-	-	-	-	-	-
zamerkati	cooc		-	-	-	-	-	-	-
zamesti	cooc		-	-	-	-	-	-	-
zametati	cooc		-	-	-	-	-	-	-
zamisel	cooc		-	-	-	-	-	-	-
zamisliti	cooc		-	-	-	-	-	-	-
zamišljati	cooc		-	-	-	-	-	-	-
zamišljen	cooc		-	-	-	-	-	-	-
zamižati	cooc		-	-	-	-	-	-	-
zamogel	cooc		-	-	-	-	-	-	-
zamolkel	cooc		-	-	-	-	-	-	-
zamorec	cooc		-	-	-	-	-	-	-
zamoriti	cooc		-	-	-	-	-	-	-
zamoči	cooc		-	-	-	-	-	-	-
zamreti	cooc		-	-	-	-	-	-	-
zamuda	cooc		-	-	-	-	-	-	-
zamuditi	cooc		-	-	-	-	-	-	-
zanapred	cooc		-	-	-	-	-	-	-
zanašati	cooc		-	-	-	-	-	-	-
zanemarjen	cooc		-	-	-	-	-	-	-
zanesljiv	cooc		-	-	-	-	-	-	-
zanesti	cooc		-	-	-	-	-	-	-
zanikajoč	cooc		-	-	-	-	-	-	-
zanikanje	cooc		-	-	-	-	-	-	-
zanikavati	cooc		-	-	-	-	-	-	-
zanikrn	cooc		-	-	-	-	-	-	-
zanimati	cooc		-	-	-	-	-	-	-
zanimiv	cooc		-	-	-	-	-	-	-
zaničevalec	cooc		-	-	-	-	-	-	-
zaničevanje	cooc		-	-	-	-	-	-	-
zaničljiv	cooc		-	-	-	-	-	-	-
zanj	cooc		-	-	-	-	-	-	-
zanje	cooc		-	-	-	-	-	-	-
zanjo	cooc		-	-	-	-	-	-	-
zaokrožen	cooc		-	-	-	-	-	-	-
zaostajati	cooc		-	-	-	-	-	-	-
zapad	cooc		-	-	-	-	-	-	-
zapaden	cooc		-	-	-	-	-	-	-
zapah	cooc		-	-	-	-	-	-	-
zapaliti	cooc		-	-	-	-	-	-	-
zapaziti	cooc		-	-	-	-	-	-	-
zapeljati	cooc		-	-	-	-	-	-	-
zapeljevati	cooc		-	-	-	-	-	-	-
zapeljiv	cooc		-	-	-	-	-	-	-
zapeti	cooc		-	-	-	-	-	-	-
zapiranje	cooc		-	-	-	-	-	-	-
zapirati	cooc		-	-	-	-	-	-	-
zapisati	cooc		-	-	-	-	-	-	-
zapit	cooc		-	-	-	-	-	-	-
zapičiti	cooc		-	-	-	-	-	-	-
zapleten	cooc		-	-	-	-	-	-	-
zapletka	cooc		-	-	-	-	-	-	-
zapluvati	cooc		-	-	-	-	-	-	-
zapoditi	cooc		-	-	-	-	-	-	-
zapognjen	cooc		-	-	-	-	-	-	-
zapopade	cooc		-	-	-	-	-	-	-
zapopasti	cooc		-	-	-	-	-	-	-
zapor	cooc		-	-	-	-	-	-	-
zapored	cooc		-	-	-	-	-	-	-
zapoud	cooc		-	-	-	-	-	-	-
zapoved	cooc		-	-	-	-	-	-	-
zapovedati	cooc		-	-	-	-	-	-	-
zapovedovati	cooc		-	-	-	-	-	-	-
zapraviti	cooc		-	-	-	-	-	-	-
zaprašen	cooc		-	-	-	-	-	-	-
zaprašiti	cooc		-	-	-	-	-	-	-
zapreti	cooc		-	-	-	-	-	-	-
zapretiti	cooc		-	-	-	-	-	-	-
zapricija	cooc		-	-	-	-	-	-	-
zaprt	cooc		-	-	-	-	-	-	-
zapustiti	cooc		-	-	-	-	-	-	-
zapuščati	cooc		-	-	-	-	-	-	-
zapuščen	cooc		-	-	-	-	-	-	-
zapuščenost	cooc		-	-	-	-	-	-	-
zaradi	cooc		-	-	-	-	-	-	-
zaraščen	cooc		-	-	-	-	-	-	-
zardel	cooc		-	-	-	-	-	-	-
zardevati	cooc		-	-	-	-	-	-	-
zares	cooc		-	-	-	-	-	-	-
zarezati	cooc		-	-	-	-	-	-	-
zarisan	cooc		-	-	-	-	-	-	-
zariti	cooc		-	-	-	-	-	-	-
zarja	cooc		-	-	-	-	-	-	-
zarod	cooc		-	-	-	-	-	-	-
zarot	cooc		-	-	-	-	-	-	-
zarota	cooc		-	-	-	-	-	-	-
zarotiti	cooc		-	-	-	-	-	-	-
zaročiti	cooc		-	-	-	-	-	-	-
zarudeti	cooc		-	-	-	-	-	-	-
zasaditi	cooc		-	-	-	-	-	-	-
zasajati	cooc		-	-	-	-	-	-	-
zasačen	cooc		-	-	-	-	-	-	-
zasačiti	cooc		-	-	-	-	-	-	-
zase	cooc		-	-	-	-	-	-	-
zaseben	cooc		-	-	-	-	-	-	-
