seed	co-occurence	time span	freq	total token timespan
odore_noun	limpido_adj	1851-1900	32	2845023824
estratto_noun	puntura_noun	1851-1900	17	2845023824
estratto_noun	puntura_noun	1901-1925	28	2193087515
sito_noun	lì_adv	1851-1900	9	2845023824
odore_noun	incolore_noun	1851-1900	7	2845023824
odore_noun	incolore_noun	1901-1925	16	2193087515
odore_noun	incoloro_noun	1851-1900	172	2845023824
odore_noun	incoloro_noun	1901-1925	30	2193087515
sentire_verb	vegetare_verb	1901-1925	20	2193087515
sentire_verb	stanno_verb	1901-1925	22	2193087515
sito_noun	valle_noun	1851-1900	72	2845023824
sito_noun	valle_noun	1901-1925	22	2193087515
morbo_noun	sviluppare_noun	1801-1850	81	277266465
morbo_noun	sviluppare_noun	1851-1900	172	2845023824
puzzo_noun	villan_noun	1801-1850	8	277266465
puzzo_noun	villan_noun	1851-1900	78	2845023824
puzzo_noun	villan_noun	1901-1925	39	2193087515
emissione_noun	spettro_noun	1851-1900	18	2845023824
emissione_noun	spettro_noun	1901-1925	54	2193087515
profumo_noun	mover_noun	1851-1900	58	2845023824
profumo_noun	mover_noun	1901-1925	33	2193087515
sentire_verb	manco_verb	1851-1900	31	2845023824
sentire_verb	manco_verb	1901-1925	50	2193087515
fragranza_noun	mandare_verb	1901-1925	15	2193087515
sentire_verb	sinceramente_adv	1801-1850	3	277266465
sentire_verb	sinceramente_adv	1851-1900	21	2845023824
sentire_verb	sinceramente_adv	1901-1925	9	2193087515
sentire_verb	manifestazione_noun	1901-1925	5	2193087515
sentire_verb	rispecchiamento_noun	1901-1925	13	2193087515
emissione_noun	pari_noun	1901-1925	22	2193087515
estratto_noun	originale_adj	1851-1900	630	2845023824
emissione_noun	metallico_adj	1851-1900	66	2845023824
emissione_noun	metallico_adj	1901-1925	31	2193087515
emissione_noun	mediante_adv	1851-1900	192	2845023824
emissione_noun	mediante_adj	1801-1850	8	277266465
emanazione_noun	mese_noun	1851-1900	6	2845023824
emanazione_noun	mese_noun	1901-1925	7	2193087515
odoroso_adj	dea_noun	1901-1925	12	2193087515
odoroso_adj	mezzo_noun	1851-1900	9	2845023824
odoroso_adj	nube_noun	1851-1900	9	2845023824
odoroso_adj	mezzo_noun	1901-1925	14	2193087515
odoroso_adj	nube_noun	1901-1925	14	2193087515
emanazione_noun	mediante_verb	1901-1925	11	2193087515
emissione_noun	mediante_verb	1801-1850	10	277266465
emissione_noun	mediante_verb	1851-1900	132	2845023824
emissione_noun	mediante_verb	1901-1925	79	2193087515
emissione_noun	mediante_adv	1801-1850	29	277266465
essenza_noun	nudo_adj	1901-1925	3	2193087515
sentire_verb	meditare_verb	1901-1925	12	2193087515
odoroso_adj	melodico_adj	1901-1925	8	2193087515
emanazione_noun	mese_noun	1751-1800	4	19274091
emissione_noun	mese_noun	1901-1925	22	2193087515
soave_adj	men_noun	1851-1900	6	2845023824
soave_adj	tacito_noun	1851-1900	12	2845023824
soave_adj	lamento_adj	1851-1900	12	2845023824
soave_adj	men_noun	1901-1925	7	2193087515
soave_adj	tacito_noun	1901-1925	14	2193087515
soave_adj	lamento_adj	1901-1925	14	2193087515
emissione_noun	mediante_noun	1851-1900	12	2845023824
emissione_noun	mediante_noun	1901-1925	4	2193087515
sentire_verb	tardo_adj	1851-1900	44	2845023824
sentire_verb	tardo_adj	1901-1925	74	2193087515
sentire_verb	parea_verb	1851-1900	9	2845023824
sentire_verb	alquanto_adj	1851-1900	9	2845023824
sentire_verb	parea_verb	1901-1925	5	2193087515
sentire_verb	alquanto_adj	1901-1925	5	2193087515
sentire_verb	dispiacere_verb	1801-1850	4	277266465
sentire_verb	dispiacere_verb	1901-1925	6	2193087515
soave_adj	sopraggiungere_verb	1801-1850	16	277266465
soave_adj	sonno_noun	1801-1850	28	277266465
soave_adj	sopraggiungere_verb	1851-1900	39	2845023824
soave_adj	sonno_noun	1851-1900	55	2845023824
soave_adj	sopraggiungere_verb	1901-1925	39	2193087515
soave_adj	sonno_noun	1901-1925	63	2193087515
soave_adj	sta_verb	1851-1900	30	2845023824
soave_adj	ora_noun	1851-1900	38	2845023824
soave_adj	sopragiunse_verb	1901-1925	5	2193087515
sentire_verb	tocco_verb	1851-1900	14	2845023824
sentire_verb	comunione_noun	1901-1925	10	2193087515
sentire_verb	consolare_verb	1801-1850	3	277266465
sentire_verb	consolare_verb	1851-1900	8	2845023824
sentire_verb	consolare_verb	1901-1925	11	2193087515
puzzo_noun	svegliare_verb	1801-1850	6	277266465
puzzo_noun	svegliare_verb	1851-1900	49	2845023824
puzzo_noun	svegliare_verb	1901-1925	43	2193087515
sentire_verb	duole_verb	1851-1900	16	2845023824
sentire_verb	duole_verb	1901-1925	22	2193087515
sentire_verb	accadere_verb	1851-1900	5	2845023824
sentire_verb	accadere_verb	1901-1925	5	2193087515
sentire_verb	proponimento_noun	1851-1900	7	2845023824
sentire_verb	proponimento_noun	1901-1925	7	2193087515
morbo_noun	graves_noun	1851-1900	13	2845023824
morbo_noun	graves_noun	1901-1925	3	2193087515
putrefatto_adj	morire_verb	1801-1850	4	277266465
putrefatto_adj	morire_verb	1851-1900	16	2845023824
morbo_noun	barlow_noun	1851-1900	7	2845023824
morbo_noun	barlow_noun	1901-1925	120	2193087515
morbo_noun	contenzione_noun	1801-1850	7	277266465
morbo_noun	contenzione_noun	1851-1900	3	2845023824
morbo_noun	dupuytren_noun	1901-1925	10	2193087515
morbo_noun	heine_noun	1901-1925	17	2193087515
morbo_noun	medin_noun	1901-1925	17	2193087515
soave_adj	mova_verb	1901-1925	38	2193087515
soave_adj	spirito_noun	1901-1925	78	2193087515
soave_adj	pien_noun	1901-1925	94	2193087515
soave_adj	mova_verb	1801-1850	19	277266465
soave_adj	spirito_noun	1801-1850	27	277266465
soave_adj	pien_noun	1801-1850	31	277266465
soave_adj	mova_verb	1851-1900	43	2845023824
soave_adj	spirito_noun	1851-1900	32	2845023824
soave_adj	pien_noun	1851-1900	62	2845023824
soave_adj	immagine_noun	1851-1900	26	2845023824
soave_adj	immagine_noun	1901-1925	27	2193087515
morbo_noun	parola_noun	1901-1925	17	2193087515
morbo_noun	coitale_adj	1901-1925	43	2193087515
esalazione_noun	modo_noun	1851-1900	25	2845023824
esalazione_noun	modo_noun	1901-1925	11	2193087515
emissione_noun	monetario_adj	1851-1900	453	2845023824
emissione_noun	monetario_adj	1901-1925	95	2193087515
soave_adj	petto_noun	1851-1900	24	2845023824
soave_adj	petto_noun	1901-1925	30	2193087515
profumo_noun	fiorita_adj	1851-1900	47	2845023824
profumo_noun	piaggia_noun	1851-1900	32	2845023824
profumo_noun	fiorita_adj	1901-1925	27	2193087515
profumo_noun	piaggia_noun	1901-1925	18	2193087515
morbo_noun	recklinghausen_noun	1901-1925	10	2193087515
odore_noun	morto_verb	1851-1900	73	2845023824
odore_noun	morto_verb	1901-1925	22	2193087515
morbo_noun	vecchiezza_noun	1851-1900	17	2845023824
morbo_noun	vecchiezza_noun	1901-1925	14	2193087515
odore_noun	moro_noun	1801-1850	17	277266465
odore_noun	moro_noun	1851-1900	35	2845023824
odore_noun	moro_noun	1901-1925	12	2193087515
sentire_verb	paesaggio_noun	1901-1925	7	2193087515
morbo_noun	vaquez_noun	1901-1925	7	2193087515
sentire_verb	particolare_adj	1851-1900	82	2845023824
morbo_noun	perdonare_verb	1851-1900	23	2845023824
morbo_noun	perdonare_verb	1901-1925	31	2193087515
morbo_noun	friedreich_noun	1851-1900	8	2845023824
morbo_noun	friedreich_noun	1901-1925	32	2193087515
morbo_noun	flajani_noun	1851-1900	8	2845023824
morbo_noun	affliggere_verb	1801-1850	4	277266465
morbo_noun	affliggere_verb	1851-1900	22	2845023824
morbo_noun	affliggere_verb	1901-1925	9	2193087515
morbo_noun	pan_noun	1851-1900	7	2845023824
morbo_noun	pan_noun	1901-1925	8	2193087515
morbo_noun	wilson_noun	1901-1925	6	2193087515
morbo_noun	little_noun	1851-1900	10	2845023824
morbo_noun	little_noun	1901-1925	41	2193087515
odorato_adj	mistero_noun	1901-1925	13	2193087515
odore_noun	morti_verb	1801-1850	24	277266465
odore_noun	morti_verb	1851-1900	28	2845023824
odore_noun	morti_verb	1901-1925	20	2193087515
essenza_noun	mutare_verb	1801-1850	6	277266465
essenza_noun	mutare_verb	1851-1900	7	2845023824
essenza_noun	mutare_verb	1901-1925	9	2193087515
sito_noun	mutare_verb	1801-1850	18	277266465
sito_noun	mutare_verb	1851-1900	19	2845023824
sito_noun	mutare_verb	1901-1925	13	2193087515
essenza_noun	mutarne_verb	1851-1900	5	2845023824
essenza_noun	mutarne_verb	1901-1925	6	2193087515
odorare_verb	vento_noun	1851-1900	63	2845023824
odorare_verb	vento_noun	1901-1925	37	2193087515
essenza_noun	muta_verb	1851-1900	84	2845023824
essenza_noun	muta_verb	1901-1925	46	2193087515
profumo_noun	voluttuoso_adj	1851-1900	7	2845023824
profumo_noun	voluttuoso_adj	1901-1925	4	2193087515
sentire_verb	diletti_noun	1851-1900	7	2845023824
sentire_verb	diletti_noun	1901-1925	3	2193087515
miasma_noun	natura_noun	1851-1900	513	2845023824
miasma_noun	natura_noun	1901-1925	289	2193087515
morbo_noun	curare_noun	1751-1800	6	19274091
estratto_noun	negativo_adj	1851-1900	68	2845023824
emanare_verb	necessità_noun	1801-1850	5	277266465
sentire_verb	né_verb	1901-1925	11	2193087515
sito_noun	medesimo_adj	1901-1925	9	2193087515
profumo_noun	soavità_noun	1901-1925	6	2193087515
essenza_noun	negare_verb	1901-1925	7	2193087515
essenza_noun	fondamentale_adj	1901-1925	22	2193087515
essenza_noun	economico_adj	1901-1925	10	2193087515
sentire_verb	fuori_adv	1851-1900	191	2845023824
sentire_verb	notte_noun	1901-1925	31	2193087515
sito_noun	attuale_adj	1901-1925	10	2193087515
putire_verb	nihil_noun	1801-1850	7	277266465
putire_verb	nihil_noun	1851-1900	22	2845023824
putire_verb	nihil_noun	1901-1925	10	2193087515
puzzolente_adj	vedere_verb	1851-1900	21	2845023824
puzzolente_adj	villano_noun	1851-1900	21	2845023824
puzzolente_adj	vedere_verb	1901-1925	14	2193087515
puzzolente_adj	villano_noun	1901-1925	14	2193087515
sentire_verb	manco_verb	1801-1850	4	277266465
sentire_verb	rispondere_verb	1901-1925	24	2193087515
sentire_verb	vuoi_verb	1901-1925	14	2193087515
sentire_verb	potevano_verb	1851-1900	36	2845023824
sentire_verb	potevano_verb	1901-1925	26	2193087515
sentire_verb	tardare_verb	1801-1850	85	277266465
sentire_verb	tardare_verb	1751-1800	3	19274091
soave_adj	ninfa_noun	1851-1900	12	2845023824
soave_adj	ninfa_noun	1901-1925	4	2193087515
sentire_verb	produrre_verb	1851-1900	22	2845023824
sentire_verb	produrre_verb	1901-1925	14	2193087515
sentire_verb	riuscire_verb	1851-1900	40	2845023824
sentire_verb	cessare_verb	1801-1850	12	277266465
puzzo_noun	non_adv	1851-1900	114	2845023824
essenza_noun	possiamo_verb	1901-1925	13	2193087515
sentire_verb	volere_verb	1751-1800	8	19274091
emissione_noun	nonostante_adv	1801-1850	3	277266465
sentire_verb	private_verb	1851-1900	85	2845023824
sentire_verb	informazione_noun	1851-1900	85	2845023824
sentire_verb	private_verb	1901-1925	12	2193087515
sentire_verb	informazione_noun	1901-1925	12	2193087515
putire_verb	sunt_noun	1901-1925	17	2193087515
putire_verb	mores_noun	1901-1925	30	2193087515
essenza_noun	modificare_verb	1901-1925	6	2193087515
sentire_verb	volevo_verb	1901-1925	3	2193087515
essenza_noun	tocco_verb	1801-1850	7	277266465
estratto_noun	notificare_verb	1851-1900	17	2845023824
estratto_noun	notificare_verb	1901-1925	7	2193087515
sentire_verb	affezione_noun	1851-1900	11	2845023824
sentire_verb	affezione_noun	1901-1925	4	2193087515
sentire_verb	obbligare_verb	1851-1900	9	2845023824
sentire_verb	obbligare_verb	1901-1925	10	2193087515
pestilenza_noun	straordinario_adj	1801-1850	14	277266465
pestilenza_noun	straordinario_adj	1851-1900	4	2845023824
odore_noun	chiuso_noun	1851-1900	5	2845023824
odore_noun	chiuso_noun	1901-1925	25	2193087515
odore_noun	acetone_noun	1851-1900	15	2845023824
odore_noun	acetone_noun	1901-1925	6	2193087515
odore_noun	solfidrico_adj	1851-1900	51	2845023824
odore_noun	solfidrico_adj	1901-1925	43	2193087515
odore_noun	solforato_adj	1801-1850	31	277266465
odore_noun	bitume_noun	1801-1850	6	277266465
odore_noun	bitume_noun	1851-1900	30	2845023824
odore_noun	bitume_noun	1901-1925	22	2193087515
odore_noun	miele_noun	1751-1800	3	19274091
odore_noun	miele_noun	1801-1850	3	277266465
odore_noun	miele_noun	1851-1900	18	2845023824
odore_noun	miele_noun	1901-1925	9	2193087515
odore_noun	catrame_noun	1851-1900	4	2845023824
odore_noun	cloro_noun	1801-1850	5	277266465
odore_noun	cloro_noun	1851-1900	10	2845023824
odore_noun	cloro_noun	1901-1925	3	2193087515
odore_noun	sterco_noun	1901-1925	3	2193087515
odore_noun	simile_adj	1751-1800	19	19274091
odore_noun	bruciaticcio_noun	1851-1900	5	2845023824
odore_noun	ricordare_verb	1901-1925	88	2193087515
odore_noun	putrefazione_noun	1851-1900	187	2845023824
putrefazione_noun	odore_noun	1851-1900	187	2845023824
odore_noun	putrefazione_noun	1901-1925	44	2193087515
putrefazione_noun	odore_noun	1901-1925	44	2193087515
odore_noun	canfora_noun	1801-1850	4	277266465
odore_noun	canfora_noun	1851-1900	21	2845023824
odore_noun	canfora_noun	1901-1925	9	2193087515
odore_noun	primavera_noun	1851-1900	7	2845023824
odore_noun	petrolio_noun	1801-1850	13	277266465
odore_noun	petrolio_noun	1851-1900	20	2845023824
odore_noun	petrolio_noun	1901-1925	25	2193087515
odorato_adj	gustare_noun	1801-1850	85	277266465
odorato_adj	tatto_noun	1801-1850	24	277266465
odorato_adj	gustare_noun	1851-1900	71	2845023824
odorato_adj	tatto_noun	1851-1900	20	2845023824
odorato_adj	gustare_noun	1901-1925	36	2193087515
odorato_adj	tatto_noun	1901-1925	11	2193087515
odore_noun	aglio_noun	1751-1800	4	19274091
odore_noun	aglio_noun	1801-1850	26	277266465
odore_noun	aglio_noun	1851-1900	48	2845023824
odore_noun	aglio_noun	1901-1925	16	2193087515
odorare_verb	novello_noun	1851-1900	26	2845023824
odorare_verb	novello_noun	1901-1925	22	2193087515
odore_noun	ammoniaca_noun	1801-1850	12	277266465
odore_noun	ammoniaca_noun	1851-1900	33	2845023824
odore_noun	ammoniaca_noun	1901-1925	36	2193087515
odorare_verb	salvie_adj	1901-1925	8	2193087515
odorare_verb	gustare_verb	1851-1900	48	2845023824
odorare_verb	toccare_verb	1851-1900	8	2845023824
odore_noun	analogo_adj	1751-1800	6	19274091
odore_noun	analogo_adj	1801-1850	74	277266465
odore_noun	analogo_adj	1851-1900	90	2845023824
odore_noun	analogo_adj	1901-1925	21	2193087515
odore_noun	sorta_noun	1851-1900	22	2845023824
odore_noun	sorta_noun	1901-1925	3	2193087515
odore_noun	butirrico_adj	1851-1900	12	2845023824
odore_noun	butirrico_adj	1901-1925	26	2193087515
odore_noun	sé_verb	1901-1925	10	2193087515
odore_noun	cadavere_noun	1851-1900	3	2845023824
odore_noun	aceto_noun	1851-1900	5	2845023824
odore_noun	aceto_noun	1901-1925	8	2193087515
odore_noun	rancido_noun	1851-1900	8	2845023824
odore_noun	rancido_noun	1901-1925	6	2193087515
odoroso_adj	solevi_verb	1851-1900	7	2845023824
odoroso_adj	solevi_verb	1901-1925	7	2193087515
odore_noun	passato_noun	1901-1925	10	2193087515
odore_noun	santità_noun	1701-1750	3	830659
odore_noun	pesce_noun	1851-1900	9	2845023824
odore_noun	pesce_noun	1901-1925	8	2193087515
odore_noun	stalla_noun	1901-1925	5	2193087515
odore_noun	bagnata_adj	1901-1925	19	2193087515
odore_noun	farmi_verb	1851-1900	5	2845023824
odore_noun	farmi_verb	1901-1925	14	2193087515
odore_noun	acetico_adj	1801-1850	3	277266465
odore_noun	acetico_adj	1851-1900	24	2845023824
odore_noun	acetico_adj	1901-1925	21	2193087515
odorare_verb	infido_adj	1851-1900	53	2845023824
odorare_verb	infido_adj	1901-1925	34	2193087515
odore_noun	ozono_noun	1801-1850	3	277266465
odore_noun	ozono_noun	1851-1900	3	2845023824
odore_noun	ozono_noun	1901-1925	23	2193087515
odorare_verb	spirito_verb	1851-1900	35	2845023824
odorare_verb	spirito_verb	1901-1925	26	2193087515
odore_noun	peso_noun	1901-1925	8	2193087515
odoroso_adj	roseo_adj	1901-1925	6	2193087515
odorare_verb	blandizie_noun	1901-1925	3	2193087515
odore_noun	naftalina_noun	1851-1900	7	2845023824
odore_noun	naftalina_noun	1901-1925	6	2193087515
odorare_verb	cogliere_verb	1901-1925	23	2193087515
odore_noun	festone_noun	1901-1925	6	2193087515
odore_noun	pagano_adj	1901-1925	4	2193087515
odorare_verb	cenere_noun	1851-1900	11	2845023824
odorare_verb	cenere_noun	1901-1925	7	2193087515
odore_noun	menta_noun	1801-1850	4	277266465
odore_noun	menta_noun	1851-1900	3	2845023824
odore_noun	menta_noun	1901-1925	10	2193087515
odorare_verb	po_noun	1901-1925	16	2193087515
odore_noun	vaniglia_noun	1801-1850	4	277266465
odore_noun	vaniglia_noun	1851-1900	17	2845023824
odore_noun	vaniglia_noun	1901-1925	3	2193087515
odorare_verb	gustare_verb	1801-1850	10	277266465
odorare_verb	gustare_verb	1901-1925	6	2193087515
odoroso_adj	solere_adj	1851-1900	7	2845023824
odoroso_adj	solere_adj	1901-1925	7	2193087515
odore_noun	incognito_noun	1851-1900	19	2845023824
odore_noun	incognito_noun	1901-1925	20	2193087515
odore_noun	lascivie_noun	1801-1850	3	277266465
odore_noun	crine_noun	1801-1850	3	277266465
odore_noun	lascivie_noun	1851-1900	3	2845023824
odore_noun	crine_noun	1851-1900	3	2845023824
odorare_verb	dispogliate_adj	1851-1900	16	2845023824
odorare_verb	adorno_noun	1851-1900	8	2845023824
odorare_verb	dispogliate_adj	1901-1925	3	2193087515
odorare_verb	contenta_noun	1851-1900	32	2845023824
odorare_verb	contenta_noun	1901-1925	13	2193087515
odorare_verb	vento_noun	1801-1850	9	277266465
odorare_verb	infido_adj	1801-1850	9	277266465
odore_noun	abbandonare_noun	1901-1925	10	2193087515
odore_noun	desolare_adj	1901-1925	10	2193087515
odore_noun	benzina_noun	1901-1925	5	2193087515
odore_noun	fenico_adj	1851-1900	13	2845023824
odore_noun	generis_noun	1801-1850	8	277266465
odore_noun	generis_noun	1851-1900	46	2845023824
odore_noun	generis_noun	1901-1925	17	2193087515
odore_noun	cloroformio_noun	1851-1900	30	2845023824
odore_noun	cloroformio_noun	1901-1925	11	2193087515
odore_noun	bruciare_verb	1801-1850	3	277266465
odore_noun	bruciare_verb	1901-1925	18	2193087515
odore_noun	bruciata_adj	1851-1900	3	2845023824
odore_noun	bruciata_adj	1901-1925	4	2193087515
odore_noun	anidride_noun	1851-1900	21	2845023824
odore_noun	solforoso_adj	1851-1900	21	2845023824
odore_noun	anidride_noun	1901-1925	10	2193087515
odore_noun	solforoso_adj	1901-1925	10	2193087515
odore_noun	ombrare_noun	1901-1925	9	2193087515
odore_noun	erba_noun	1851-1900	3	2845023824
odore_noun	gas_noun	1851-1900	11	2845023824
odore_noun	alcool_noun	1801-1850	5	277266465
odore_noun	alcool_noun	1851-1900	9	2845023824
odore_noun	alcool_noun	1901-1925	17	2193087515
odore_noun	solfo_noun	1801-1850	27	277266465
odore_noun	solfo_noun	1851-1900	16	2845023824
odore_noun	solfo_noun	1901-1925	3	2193087515
odore_noun	bagnata_adj	1851-1900	3	2845023824
puzza_noun	dominio_noun	1751-1800	6	19274091
puzza_noun	dominio_noun	1801-1850	42	277266465
puzza_noun	dominio_noun	1851-1900	94	2845023824
puzza_noun	dominio_noun	1901-1925	40	2193087515
olfattivo_adj	gustative_adj	1851-1900	35	2845023824
olfattivo_adj	tattile_adj	1851-1900	30	2845023824
olfattivo_adj	gustative_adj	1901-1925	77	2193087515
olfattivo_adj	tattile_adj	1901-1925	55	2193087515
olfattivo_adj	gustativo_adj	1851-1900	8	2845023824
olfattivo_adj	gustativo_adj	1901-1925	14	2193087515
olire_verb	faro_noun	1801-1850	59	277266465
olire_verb	faro_noun	1851-1900	43	2845023824
soave_adj	onda_noun	1801-1850	24	277266465
soave_adj	onda_noun	1851-1900	55	2845023824
soave_adj	onda_noun	1901-1925	22	2193087515
sentire_verb	altamente_adv	1901-1925	8	2193087515
emissione_noun	operazione_noun	1851-1900	10	2845023824
sentire_verb	nutrire_verb	1901-1925	7	2193087515
essenza_noun	infinito_adj	1801-1850	9	277266465
essenza_noun	infinito_adj	1851-1900	30	2845023824
essenza_noun	infinito_adj	1901-1925	10	2193087515
emissione_noun	ordinamento_noun	1851-1900	97	2845023824
emissione_noun	ordinamento_noun	1901-1925	17	2193087515
puzzo_noun	patrimonio_noun	1851-1900	47	2845023824
puzzo_noun	patrimonio_noun	1901-1925	5	2193087515
soave_adj	radere_noun	1801-1850	23	277266465
soave_adj	radere_noun	1851-1900	75	2845023824
soave_adj	radere_noun	1901-1925	58	2193087515
emissione_noun	partire_verb	1901-1925	3	2193087515
morbo_noun	paziente_noun	1851-1900	3	2845023824
sentire_verb	patrio_noun	1801-1850	7	277266465
sentire_verb	patrio_noun	1851-1900	22	2845023824
fetido_adj	paese_noun	1901-1925	8	2193087515
aroma_noun	paese_noun	1851-1900	6	2845023824
aroma_noun	paese_noun	1901-1925	19	2193087515
sentire_verb	mirabile_adj	1901-1925	9	2193087515
sentire_verb	tremore_noun	1901-1925	9	2193087515
essenza_noun	perdere_verb	1851-1900	16	2845023824
essenza_noun	perdere_verb	1901-1925	5	2193087515
pestilenza_noun	pervenire_verb	1801-1850	18	277266465
pestilenza_noun	pervenire_verb	1851-1900	8	2845023824
estratto_noun	conforme_adj	1801-1850	74	277266465
estratto_noun	conforme_adj	1851-1900	45	2845023824
estratto_noun	conforme_adj	1901-1925	17	2193087515
decomposizione_noun	doppio_adj	1851-1900	370	2845023824
decomposizione_noun	doppio_adj	1901-1925	218	2193087515
emissione_noun	vaglia_noun	1801-1850	3	277266465
emissione_noun	vaglia_noun	1851-1900	51	2845023824
emissione_noun	vaglia_noun	1901-1925	25	2193087515
sentire_verb	inventare_verb	1901-1925	9	2193087515
decomposizione_noun	doppio_adj	1801-1850	15	277266465
odore_noun	pesare_adj	1851-1900	33	2845023824
odore_noun	dellacqua_noun	1851-1900	33	2845023824
odore_noun	pesare_adj	1901-1925	15	2193087515
odore_noun	dellacqua_noun	1901-1925	15	2193087515
sito_noun	arte_noun	1851-1900	66	2845023824
sito_noun	arte_noun	1901-1925	13	2193087515
sentire_verb	percipit_adj	1901-1925	6	2193087515
sentire_verb	intelligere_verb	1901-1925	6	2193087515
odore_noun	aria_noun	1901-1925	12	2193087515
sentire_verb	peccare_verb	1801-1850	5	277266465
sentire_verb	peccare_verb	1901-1925	4	2193087515
sito_noun	povertà_noun	1751-1800	4	19274091
sito_noun	povertà_noun	1851-1900	4	2845023824
sito_noun	riconoscere_verb	1901-1925	5	2193087515
soave_adj	speranza_noun	1851-1900	50	2845023824
sito_noun	distanza_noun	1751-1800	5	19274091
estratto_noun	bollettino_noun	1851-1900	6	2845023824
sito_noun	riguardare_verb	1851-1900	5	2845023824
puzza_noun	sentire_verb	1851-1900	4	2845023824
sentire_verb	puzzo_noun	1801-1850	10	277266465
puzzo_noun	sentire_verb	1801-1850	10	277266465
sentire_verb	puzzo_noun	1851-1900	20	2845023824
puzzo_noun	sentire_verb	1851-1900	20	2845023824
sentire_verb	puzzo_noun	1901-1925	15	2193087515
puzzo_noun	sentire_verb	1901-1925	15	2193087515
sentire_verb	dichiarare_verb	1851-1900	23	2845023824
emissione_noun	concernere_verb	1851-1900	9	2845023824
emissione_noun	concernere_verb	1901-1925	18	2193087515
sentire_verb	volto_noun	1751-1800	7	19274091
emissione_noun	favorire_verb	1901-1925	3	2193087515
sentire_verb	farle_verb	1851-1900	9	2845023824
sentire_verb	farcire_verb	1801-1850	11	277266465
estratto_noun	sunto_noun	1901-1925	5	2193087515
sentire_verb	penuria_noun	1901-1925	4	2193087515
sentire_verb	farmi_verb	1801-1850	6	277266465
essenza_noun	perchè_verb	1851-1900	133	2845023824
essenza_noun	perchè_verb	1901-1925	38	2193087515
sito_noun	ristrettezza_noun	1801-1850	19	277266465
sito_noun	ristrettezza_noun	1851-1900	6	2845023824
sito_noun	ristrettezza_noun	1901-1925	4	2193087515
emissione_noun	parere_noun	1901-1925	5	2193087515
profumare_verb	biancheria_noun	1851-1900	8	2845023824
soave_adj	reggimento_noun	1801-1850	8	277266465
soave_adj	reggimento_noun	1851-1900	28	2845023824
soave_adj	reggimento_noun	1901-1925	15	2193087515
soave_adj	pupilla_noun	1851-1900	16	2845023824
soave_adj	adombra_adv	1851-1900	16	2845023824
soave_adj	pupilla_noun	1901-1925	12	2193087515
soave_adj	adombra_adv	1901-1925	12	2193087515
soave_adj	legame_noun	1901-1925	6	2193087515
sentire_verb	pigiare_verb	1851-1900	29	2845023824
sentire_verb	pigiare_verb	1901-1925	26	2193087515
sentire_verb	profondo_adj	1901-1925	10	2193087515
sentire_verb	piacevolissima_adj	1801-1850	11	277266465
sentire_verb	piacevolissima_adj	1901-1925	5	2193087515
sentire_verb	vivamente_adv	1801-1850	12	277266465
sentire_verb	vivamente_adv	1851-1900	79	2845023824
sentire_verb	vivamente_adv	1901-1925	33	2193087515
soave_adj	forte_adj	1851-1900	20	2845023824
soave_adj	forte_adj	1901-1925	10	2193087515
essenza_noun	vicino_adv	1901-1925	8	2193087515
odore_noun	salnitro_noun	1901-1925	3	2193087515
emissione_noun	pluralità_noun	1851-1900	114	2845023824
emissione_noun	pluralità_noun	1901-1925	12	2193087515
soave_adj	placide_adj	1901-1925	10	2193087515
soave_adj	vena_noun	1901-1925	20	2193087515
emanazione_noun	possiamo_verb	1901-1925	4	2193087515
estratto_noun	po_noun	1851-1900	37	2845023824
estratto_noun	po_noun	1901-1925	26	2193087515
profumo_noun	po_noun	1851-1900	31	2845023824
profumo_noun	po_noun	1901-1925	55	2193087515
sentire_verb	potrà_verb	1901-1925	35	2193087515
sentire_verb	posso_verb	1851-1900	44	2845023824
sentire_verb	posso_verb	1901-1925	13	2193087515
sentire_verb	relativo_adj	1851-1900	41	2845023824
soave_adj	pomo_noun	1901-1925	8	2193087515
estratto_noun	portata_verb	1851-1900	30	2845023824
essenza_noun	po_noun	1851-1900	34	2845023824
essenza_noun	po_noun	1901-1925	36	2193087515
sentire_verb	potè_verb	1751-1800	7	19274091
sentire_verb	potè_verb	1851-1900	38	2845023824
sentire_verb	potè_verb	1901-1925	24	2193087515
odore_noun	po_noun	1851-1900	34	2845023824
odore_noun	po_noun	1901-1925	20	2193087515
soave_adj	pomo_noun	1801-1850	5	277266465
soave_adj	pomo_noun	1851-1900	24	2845023824
odorare_verb	poesia_noun	1851-1900	32	2845023824
odorare_verb	poesia_noun	1901-1925	26	2193087515
sentire_verb	potessero_verb	1901-1925	9	2193087515
fragranza_noun	polve_adj	1851-1900	5	2845023824
fragranza_noun	esalare_verb	1851-1900	8	2845023824
fragranza_noun	polve_adj	1901-1925	23	2193087515
fragranza_noun	esalare_verb	1901-1925	33	2193087515
sentire_verb	possano_verb	1901-1925	18	2193087515
sentire_verb	calor_verb	1801-1850	25	277266465
sentire_verb	calor_verb	1901-1925	10	2193087515
profumo_noun	violetto_noun	1851-1900	6	2845023824
profumo_noun	violetto_noun	1901-1925	7	2193087515
profumo_noun	deserto_noun	1851-1900	39	2845023824
profumo_noun	deserto_noun	1901-1925	38	2193087515
fetore_noun	provocare_verb	1851-1900	6	2845023824
fetore_noun	molto_adv	1851-1900	6	2845023824
