seed	co-occurence	time span	freq	total token timespan
sharpness_noun	more_adv	1751-1800	6	2951857475
sharpness_noun	more_adv	1801-1850	45	35264780348
sharpness_noun	more_adv	1851-1900	44	69923298908
sharpness_noun	more_adv	1901-1925	9	42183479352
sharpness_noun	requisite_adj	1851-1900	32	69923298908
sharpness_noun	requisite_adj	1901-1925	4	42183479352
sharpness_noun	insight_noun	1851-1900	26	69923298908
sharpness_noun	insight_noun	1901-1925	7	42183479352
sharpness_noun	morning_noun	1801-1850	29	35264780348
sharpness_noun	morning_noun	1851-1900	70	69923298908
sharpness_noun	morning_noun	1901-1925	23	42183479352
vile_adj	blast_verb	1751-1800	14	2951857475
vile_adj	blast_verb	1801-1850	80	35264780348
odour_noun	sheet_noun	1801-1850	30	35264780348
odour_noun	sheet_noun	1851-1900	33	69923298908
odour_noun	sheet_noun	1901-1925	18	42183479352
sharpness_noun	detainer_noun	1851-1900	8	69923298908
sharpness_noun	detainer_noun	1901-1925	9	42183479352
smell_verb	shine_verb	1801-1850	3	35264780348
smell_verb	shine_verb	1851-1900	28	69923298908
smell_verb	shine_verb	1901-1925	19	42183479352
smell_noun	shed_verb	1801-1850	12	35264780348
smell_noun	shed_verb	1851-1900	21	69923298908
smell_noun	shed_verb	1901-1925	8	42183479352
perfume_noun	shall_verb	1751-1800	26	2951857475
perfume_noun	hair_noun	1751-1800	12	2951857475
perfume_noun	shall_verb	1801-1850	171	35264780348
sharpness_noun	be_verb	1901-1925	65	42183479352
stink_noun	should_verb	1851-1900	4	69923298908
stink_noun	should_verb	1901-1925	6	42183479352
sharpness_noun	season_noun	1801-1850	23	35264780348
sharpness_noun	season_noun	1851-1900	37	69923298908
sharpness_noun	season_noun	1901-1925	20	42183479352
sharpness_noun	urine_noun	1751-1800	9	2951857475
sharpness_noun	urine_noun	1801-1850	38	35264780348
sharpness_noun	urine_noun	1851-1900	12	69923298908
sharpness_noun	tongue_noun	1801-1850	15	35264780348
vile_adj	shed_verb	1801-1850	26	35264780348
vile_adj	shed_verb	1851-1900	55	69923298908
vile_adj	shed_verb	1901-1925	32	42183479352
sharpness_noun	appetite_noun	1801-1850	25	35264780348
sharpness_noun	appetite_noun	1851-1900	25	69923298908
sharpness_noun	appetite_noun	1901-1925	10	42183479352
sharpness_noun	dissenter_noun	1801-1850	11	35264780348
sharpness_noun	dissenter_noun	1851-1900	28	69923298908
sharpness_noun	dissenter_noun	1901-1925	6	42183479352
sharpness_noun	mind_noun	1901-1925	4	42183479352
whiff_noun	share_noun	1801-1850	7	35264780348
whiff_noun	share_noun	1851-1900	15	69923298908
whiff_noun	share_noun	1901-1925	11	42183479352
sharpness_noun	school_noun	1801-1850	9	35264780348
sharpness_noun	school_noun	1851-1900	17	69923298908
sharpness_noun	school_noun	1901-1925	17	42183479352
scent_noun	sickend_verb	1801-1850	46	35264780348
scent_noun	sickend_verb	1851-1900	6	69923298908
loathsome_adj	shut_verb	1751-1800	3	2951857475
loathsome_adj	shut_verb	1801-1850	18	35264780348
loathsome_adj	shut_verb	1851-1900	19	69923298908
loathsome_adj	shut_verb	1901-1925	4	42183479352
sharpness_noun	gradually_adv	1851-1900	18	69923298908
sharpness_noun	gradually_adv	1901-1925	18	42183479352
sharpness_noun	impart_verb	1851-1900	25	69923298908
sharpness_noun	impart_verb	1901-1925	10	42183479352
sharpness_noun	weather_noun	1701-1750	4	857634418
sharpness_noun	weather_noun	1751-1800	7	2951857475
sharpness_noun	weather_noun	1801-1850	37	35264780348
sharpness_noun	weather_noun	1851-1900	57	69923298908
sharpness_noun	weather_noun	1901-1925	9	42183479352
sharpness_noun	invention_noun	1751-1800	4	2951857475
sharpness_noun	invention_noun	1801-1850	30	35264780348
sharpness_noun	invention_noun	1851-1900	24	69923298908
sharpness_noun	invention_noun	1901-1925	12	42183479352
atmosphere_noun	shroud_verb	1801-1850	3	35264780348
atmosphere_noun	shroud_verb	1851-1900	11	69923298908
atmosphere_noun	shroud_verb	1901-1925	12	42183479352
fragrant_adj	spring_verb	1751-1800	6	2951857475
fragrant_adj	spring_verb	1801-1850	142	35264780348
fragrant_adj	spring_verb	1851-1900	169	69923298908
fragrant_adj	spring_verb	1901-1925	58	42183479352
vile_adj	stand_verb	1650-1700	5	191671700
vile_adj	stand_verb	1701-1750	4	857634418
scent_noun	shall_noun	1801-1850	6	35264780348
scent_noun	shall_noun	1851-1900	112	69923298908
scent_noun	shall_noun	1901-1925	13	42183479352
sharpness_noun	mind_noun	1751-1800	4	2951857475
sharpness_noun	mind_noun	1801-1850	8	35264780348
sharpness_noun	mind_noun	1851-1900	6	69923298908
loathsome_adj	shalt_verb	1801-1850	6	35264780348
loathsome_adj	nothing_noun	1801-1850	47	35264780348
loathsome_adj	shalt_verb	1851-1900	30	69923298908
loathsome_adj	nothing_noun	1851-1900	159	69923298908
loathsome_adj	shalt_verb	1901-1925	5	42183479352
loathsome_adj	nothing_noun	1901-1925	32	42183479352
odorous_adj	shower_noun	1801-1850	20	35264780348
odorous_adj	shower_noun	1851-1900	77	69923298908
odorous_adj	shower_noun	1901-1925	24	42183479352
reek_verb	mine_adj	1801-1850	113	35264780348
reek_verb	mine_adj	1851-1900	77	69923298908
reek_verb	mine_adj	1901-1925	21	42183479352
sharpness_noun	tooth_noun	1751-1800	12	2951857475
sharpness_noun	tooth_noun	1801-1850	20	35264780348
sharpness_noun	tooth_noun	1851-1900	15	69923298908
aromatic_adj	shade_noun	1901-1925	15	42183479352
vile_adj	shrub_noun	1751-1800	15	2951857475
vile_adj	shrub_noun	1801-1850	26	35264780348
vile_adj	shrub_noun	1851-1900	17	69923298908
reek_verb	oppression_noun	1701-1750	6	857634418
reek_verb	oppression_noun	1751-1800	77	2951857475
reek_verb	oppression_noun	1801-1850	148	35264780348
reek_verb	oppression_noun	1851-1900	269	69923298908
reek_verb	oppression_noun	1901-1925	53	42183479352
snuff_verb	lord_noun	1851-1900	42	69923298908
snuff_verb	mohun_noun	1851-1900	63	69923298908
snuff_verb	presently_adv	1851-1900	101	69923298908
snuff_verb	lord_noun	1901-1925	26	42183479352
snuff_verb	mohun_noun	1901-1925	39	42183479352
snuff_verb	presently_adv	1901-1925	70	42183479352
smell_noun	sinamon_adj	1801-1850	13	35264780348
smell_noun	sinamon_adj	1851-1900	47	69923298908
smell_noun	sinamon_adj	1901-1925	48	42183479352
perfumed_adj	life_noun	1851-1900	186	69923298908
perfumed_adj	life_noun	1901-1925	55	42183479352
foul_adj	race_noun	1751-1800	27	2951857475
loathsome_adj	while_noun	1801-1850	20	35264780348
loathsome_adj	while_noun	1851-1900	49	69923298908
loathsome_adj	while_noun	1901-1925	20	42183479352
noisome_adj	vexed_adj	1801-1850	4	35264780348
noisome_adj	thought_noun	1801-1850	4	35264780348
noisome_adj	vexed_adj	1851-1900	15	69923298908
noisome_adj	thought_noun	1851-1900	15	69923298908
noisome_adj	vexed_adj	1901-1925	7	42183479352
noisome_adj	thought_noun	1901-1925	7	42183479352
odour_noun	myrrhe_noun	1851-1900	17	69923298908
odour_noun	myrrhe_noun	1901-1925	6	42183479352
vile_adj	talk_noun	1801-1850	18	35264780348
vile_adj	talk_noun	1851-1900	44	69923298908
vile_adj	talk_noun	1901-1925	64	42183479352
noisome_adj	myrtle_noun	1701-1750	12	857634418
noisome_adj	myrtle_noun	1751-1800	46	2951857475
noisome_adj	myrtle_noun	1801-1850	195	35264780348
noisome_adj	myrtle_noun	1851-1900	216	69923298908
noisome_adj	myrtle_noun	1901-1925	32	42183479352
loathsome_adj	s_verb	1751-1800	9	2951857475
loathsome_adj	s_verb	1801-1850	80	35264780348
loathsome_adj	s_verb	1851-1900	24	69923298908
vile_adj	remains_noun	1751-1800	24	2951857475
vile_adj	remains_noun	1801-1850	50	35264780348
vile_adj	remains_noun	1851-1900	28	69923298908
loathsome_adj	lingering_adj	1751-1800	7	2951857475
loathsome_adj	love_noun	1751-1800	34	2951857475
loathsome_adj	lingering_adj	1801-1850	44	35264780348
loathsome_adj	love_noun	1801-1850	128	35264780348
loathsome_adj	lingering_adj	1851-1900	42	69923298908
loathsome_adj	love_noun	1851-1900	122	69923298908
stink_verb	wound_noun	1751-1800	42	2951857475
stink_verb	wound_noun	1801-1850	490	35264780348
stink_verb	wound_noun	1851-1900	603	69923298908
perfume_noun	lord_noun	1801-1850	53	35264780348
perfume_noun	lord_noun	1851-1900	80	69923298908
perfume_noun	lord_noun	1901-1925	15	42183479352
sickening_adj	spirit_noun	1801-1850	35	35264780348
sickening_adj	spirit_noun	1851-1900	90	69923298908
sickening_adj	spirit_noun	1901-1925	35	42183479352
smell_verb	minde_noun	1801-1850	9	35264780348
smell_verb	minde_noun	1851-1900	52	69923298908
smell_verb	minde_noun	1901-1925	21	42183479352
vile_adj	father_noun	1801-1850	91	35264780348
vile_adj	father_noun	1851-1900	171	69923298908
vile_adj	father_noun	1901-1925	54	42183479352
smell_verb	iodoform_noun	1851-1900	6	69923298908
smell_verb	iodoform_noun	1901-1925	3	42183479352
foul_adj	pastime_noun	1801-1850	18	35264780348
foul_adj	pastime_noun	1851-1900	21	69923298908
foul_adj	pastime_noun	1901-1925	11	42183479352
foul_adj	am_verb	1650-1700	4	191671700
sickening_adj	toss_verb	1851-1900	28	69923298908
sickening_adj	toss_verb	1901-1925	14	42183479352
foul_adj	exceed_verb	1701-1750	10	857634418
foul_adj	sorrowful_adj	1701-1750	10	857634418
foul_adj	exceed_verb	1751-1800	26	2951857475
foul_adj	sorrowful_adj	1751-1800	26	2951857475
foul_adj	exceed_verb	1801-1850	11	35264780348
foul_adj	sorrowful_adj	1801-1850	11	35264780348
stink_verb	leave_noun	1751-1800	4	2951857475
stink_verb	leave_noun	1801-1850	8	35264780348
stink_verb	leave_noun	1851-1900	15	69923298908
stink_verb	leave_noun	1901-1925	8	42183479352
sickening_adj	mind_noun	1801-1850	6	35264780348
sickening_adj	mind_noun	1851-1900	66	69923298908
sickening_adj	mind_noun	1901-1925	33	42183479352
aromatic_adj	myrrh_noun	1801-1850	22	35264780348
aromatic_adj	myrrh_noun	1851-1900	20	69923298908
odoriferous_adj	myrrh_noun	1801-1850	22	35264780348
odoriferous_adj	myrrh_noun	1851-1900	40	69923298908
foul_adj	temptress_noun	1801-1850	44	35264780348
foul_adj	temptress_noun	1851-1900	52	69923298908
foul_adj	temptress_noun	1901-1925	18	42183479352
odour_noun	myrrh_noun	1751-1800	12	2951857475
odour_noun	myrrh_noun	1801-1850	91	35264780348
odour_noun	myrrh_noun	1851-1900	116	69923298908
odour_noun	myrrh_noun	1901-1925	37	42183479352
vile_adj	crucify_verb	1751-1800	5	2951857475
vile_adj	crucify_verb	1801-1850	29	35264780348
vile_adj	crucify_verb	1851-1900	138	69923298908
vile_adj	crucify_verb	1901-1925	11	42183479352
smell_verb	mind_noun	1751-1800	5	2951857475
smell_verb	mind_noun	1801-1850	81	35264780348
smell_verb	mind_noun	1851-1900	151	69923298908
smell_verb	mind_noun	1901-1925	48	42183479352
smell_noun	cinnamon_adj	1801-1850	10	35264780348
smell_noun	cinnamon_adj	1851-1900	21	69923298908
vile_adj	wrong_noun	1751-1800	17	2951857475
vile_adj	wrong_noun	1801-1850	26	35264780348
vile_adj	wrong_noun	1851-1900	39	69923298908
vile_adj	sinful_adj	1801-1850	118	35264780348
vile_adj	sinful_adj	1851-1900	120	69923298908
vile_adj	sinful_adj	1901-1925	34	42183479352
fragrant_adj	grildrig_noun	1701-1750	4	857634418
fragrance_noun	myrtle_noun	1801-1850	18	35264780348
fragrance_noun	myrtle_noun	1851-1900	46	69923298908
fragrance_noun	myrtle_noun	1901-1925	16	42183479352
smell_noun	true_adj	1851-1900	52	69923298908
smell_noun	true_adj	1901-1925	20	42183479352
loathsome_adj	care_noun	1751-1800	17	2951857475
loathsome_adj	care_noun	1801-1850	58	35264780348
loathsome_adj	care_noun	1851-1900	57	69923298908
loathsome_adj	care_noun	1901-1925	6	42183479352
loathsome_adj	mortal_adj	1751-1800	10	2951857475
loathsome_adj	mortal_adj	1801-1850	38	35264780348
loathsome_adj	mortal_adj	1851-1900	16	69923298908
loathsome_adj	odious_adj	1801-1850	19	35264780348
loathsome_adj	odious_adj	1851-1900	37	69923298908
smell_verb	putty_noun	1801-1850	5	35264780348
smell_verb	putty_noun	1851-1900	104	69923298908
smell_verb	putty_noun	1901-1925	18	42183479352
stink_verb	wound_noun	1701-1750	15	857634418
stink_verb	are_verb	1701-1750	15	857634418
stink_verb	wound_noun	1901-1925	84	42183479352
foul_adj	playd_verb	1801-1850	28	35264780348
foul_adj	playd_verb	1851-1900	24	69923298908
stink_verb	new_adj	1801-1850	17	35264780348
stink_verb	new_adj	1851-1900	17	69923298908
stink_verb	new_adj	1901-1925	3	42183479352
odour_noun	myrtle_noun	1751-1800	13	2951857475
odour_noun	strow_verb	1751-1800	9	2951857475
odour_noun	myrtle_noun	1801-1850	26	35264780348
odour_noun	strow_verb	1801-1850	17	35264780348
odour_noun	myrtle_noun	1851-1900	47	69923298908
odour_noun	strow_verb	1851-1900	11	69923298908
odour_noun	myrtle_noun	1901-1925	7	42183479352
odour_noun	strow_verb	1901-1925	3	42183479352
sickening_adj	as_adv	1801-1850	50	35264780348
sickening_adj	as_adv	1851-1900	70	69923298908
sickening_adj	as_adv	1901-1925	20	42183479352
aromatic_adj	myrtle_noun	1751-1800	5	2951857475
aromatic_adj	myrtle_noun	1801-1850	13	35264780348
aromatic_adj	myrtle_noun	1851-1900	13	69923298908
fragrance_noun	mind_noun	1901-1925	75	42183479352
vile_adj	errantry_noun	1751-1800	18	2951857475
vile_adj	errantry_noun	1801-1850	23	35264780348
vile_adj	errantry_noun	1851-1900	56	69923298908
vile_adj	errantry_noun	1901-1925	6	42183479352
mouldy_adj	knife_noun	1701-1750	14	857634418
mouldy_adj	knife_noun	1751-1800	56	2951857475
mouldy_adj	knife_noun	1801-1850	179	35264780348
mouldy_adj	knife_noun	1851-1900	266	69923298908
mouldy_adj	knife_noun	1901-1925	60	42183479352
fragrant_adj	adorning_noun	1801-1850	13	35264780348
fragrant_adj	adorning_noun	1851-1900	67	69923298908
fragrant_adj	adorning_noun	1901-1925	6	42183479352
essence_noun	mystery_noun	1801-1850	6	35264780348
stink_noun	mystery_noun	1901-1925	6	42183479352
odour_noun	lavish_verb	1801-1850	84	35264780348
odour_noun	lavish_verb	1851-1900	107	69923298908
odour_noun	lavish_verb	1901-1925	22	42183479352
smell_verb	john_noun	1701-1750	9	857634418
smell_verb	partridge_noun	1701-1750	9	857634418
smell_verb	john_noun	1751-1800	34	2951857475
smell_verb	partridge_noun	1751-1800	39	2951857475
smell_verb	john_noun	1801-1850	77	35264780348
smell_verb	partridge_noun	1801-1850	60	35264780348
smell_verb	john_noun	1851-1900	38	69923298908
smell_verb	partridge_noun	1851-1900	27	69923298908
smell_verb	john_noun	1901-1925	20	42183479352
smell_verb	partridge_noun	1901-1925	9	42183479352
foul_adj	jove_noun	1701-1750	12	857634418
foul_adj	jove_noun	1751-1800	34	2951857475
foul_adj	jove_noun	1901-1925	4	42183479352
bite_noun	joe_noun	1851-1900	10	69923298908
bite_noun	joe_noun	1901-1925	10	42183479352
vile_adj	reflection_noun	1751-1800	53	2951857475
vile_adj	cast_verb	1751-1800	24	2951857475
vile_adj	reflection_noun	1851-1900	195	69923298908
vile_adj	reflection_noun	1901-1925	49	42183479352
vile_adj	job_noun	1701-1750	6	857634418
vile_adj	job_noun	1751-1800	21	2951857475
vile_adj	job_noun	1801-1850	26	35264780348
vile_adj	job_noun	1851-1900	10	69923298908
perfumed_adj	jove_verb	1801-1850	5	35264780348
perfumed_adj	courtier_noun	1801-1850	5	35264780348
perfumed_adj	keep_verb	1801-1850	5	35264780348
perfumed_adj	jove_verb	1851-1900	26	69923298908
perfumed_adj	courtier_noun	1851-1900	26	69923298908
perfumed_adj	keep_verb	1851-1900	26	69923298908
perfumed_adj	jove_verb	1901-1925	5	42183479352
perfumed_adj	courtier_noun	1901-1925	5	42183479352
perfumed_adj	keep_verb	1901-1925	5	42183479352
vile_adj	reflection_noun	1801-1850	135	35264780348
fragrance_noun	jonquil_noun	1751-1800	9	2951857475
fragrance_noun	potent_adj	1751-1800	39	2951857475
fragrance_noun	jonquil_noun	1801-1850	67	35264780348
fragrance_noun	potent_adj	1801-1850	187	35264780348
fragrance_noun	jonquil_noun	1851-1900	48	69923298908
fragrance_noun	potent_adj	1851-1900	133	69923298908
fragrance_noun	jonquil_noun	1901-1925	7	42183479352
fragrance_noun	potent_adj	1901-1925	25	42183479352
fragrant_adj	joint_noun	1751-1800	8	2951857475
fragrant_adj	joint_noun	1801-1850	19	35264780348
fragrant_adj	joint_noun	1851-1900	13	69923298908
smell_noun	joy_noun	1751-1800	17	2951857475
smell_noun	joy_noun	1801-1850	40	35264780348
smell_noun	joy_noun	1851-1900	19	69923298908
scent_noun	jones_noun	1751-1800	6	2951857475
scent_noun	jones_noun	1801-1850	8	35264780348
scent_noun	jones_noun	1851-1900	17	69923298908
scent_noun	jones_noun	1901-1925	12	42183479352
atmosphere_noun	jones_noun	1801-1850	19	35264780348
atmosphere_noun	jones_noun	1851-1900	28	69923298908
atmosphere_noun	jones_noun	1901-1925	13	42183479352
snuff_verb	table_noun	1801-1850	40	35264780348
snuff_verb	table_noun	1851-1900	96	69923298908
snuff_verb	table_noun	1901-1925	37	42183479352
smell_verb	tastes_noun	1650-1700	6	191671700
loathsome_adj	talk_noun	1851-1900	35	69923298908
loathsome_adj	talk_noun	1901-1925	8	42183479352
stinking_adj	oil_noun	1650-1700	3	191671700
stinking_adj	draw_verb	1650-1700	3	191671700
stinking_adj	take_verb	1801-1850	56	35264780348
stinking_adj	oil_noun	1801-1850	64	35264780348
stinking_adj	draw_verb	1801-1850	39	35264780348
stinking_adj	take_verb	1851-1900	84	69923298908
stinking_adj	oil_noun	1851-1900	110	69923298908
stinking_adj	draw_verb	1851-1900	60	69923298908
stinking_adj	take_verb	1901-1925	26	42183479352
stinking_adj	oil_noun	1901-1925	38	42183479352
stinking_adj	draw_verb	1901-1925	24	42183479352
vile_adj	tabitha_noun	1751-1800	5	2951857475
vile_adj	tabitha_noun	1801-1850	11	35264780348
vile_adj	tabitha_noun	1851-1900	8	69923298908
vile_adj	tabitha_noun	1901-1925	8	42183479352
perfumed_adj	table_noun	1901-1925	6	42183479352
perfumed_adj	dark_adj	1901-1925	9	42183479352
scent_noun	tankard_noun	1851-1900	12	69923298908
scent_noun	tankard_noun	1901-1925	9	42183479352
smell_noun	tastes_noun	1801-1850	14	35264780348
smell_noun	tastes_noun	1851-1900	19	69923298908
putrid_adj	tank_noun	1801-1850	4	35264780348
putrid_adj	tank_noun	1851-1900	27	69923298908
putrid_adj	tank_noun	1901-1925	9	42183479352
smell_verb	pleasure_noun	1751-1800	16	2951857475
smell_verb	pleasure_noun	1801-1850	118	35264780348
smell_verb	pleasure_noun	1851-1900	35	69923298908
smell_verb	pleasure_noun	1901-1925	6	42183479352
smell_noun	table_noun	1751-1800	18	2951857475
smell_noun	table_noun	1851-1900	26	69923298908
smell_noun	table_noun	1901-1925	6	42183479352
essence_noun	taste_verb	1801-1850	8	35264780348
sharpness_noun	former_adj	1701-1750	18	857634418
sharpness_noun	ill_adj	1701-1750	8	857634418
smell_verb	tall_adj	1801-1850	6	35264780348
smell_verb	young_adj	1801-1850	12	35264780348
smell_verb	tall_adj	1851-1900	21	69923298908
smell_verb	young_adj	1851-1900	42	69923298908
smell_verb	tall_adj	1901-1925	18	42183479352
smell_verb	young_adj	1901-1925	36	42183479352
fragrant_adj	taste_noun	1751-1800	29	2951857475
fragrant_adj	taste_noun	1801-1850	87	35264780348
fragrant_adj	taste_noun	1851-1900	26	69923298908
fragrant_adj	taste_noun	1901-1925	3	42183479352
odour_noun	taint_verb	1801-1850	4	35264780348
odour_noun	taint_verb	1851-1900	43	69923298908
odour_noun	taint_verb	1901-1925	24	42183479352
snuff_verb	tank_noun	1851-1900	8	69923298908
snuff_verb	tank_noun	1901-1925	16	42183479352
musty_adj	teach_verb	1751-1800	14	2951857475
musty_adj	teach_verb	1801-1850	25	35264780348
musty_adj	teach_verb	1851-1900	7	69923298908
bite_noun	talk_verb	1751-1800	4	2951857475
bite_noun	talk_verb	1801-1850	32	35264780348
bite_noun	talk_verb	1851-1900	24	69923298908
bite_noun	talk_verb	1901-1925	8	42183479352
musty_adj	take_verb	1801-1850	23	35264780348
musty_adj	take_verb	1851-1900	11	69923298908
smell_noun	temperature_noun	1851-1900	43	69923298908
smell_noun	temperature_noun	1901-1925	54	42183479352
smell_verb	taking_noun	1801-1850	24	35264780348
smell_verb	taking_noun	1851-1900	14	69923298908
smell_verb	taking_noun	1901-1925	3	42183479352
essence_noun	table_adj	1751-1800	8	2951857475
essence_noun	table_adj	1801-1850	62	35264780348
perfume_noun	take_verb	1751-1800	26	2951857475
musk_noun	taste_verb	1801-1850	116	35264780348
musk_noun	methinks_noun	1801-1850	18	35264780348
musk_noun	taste_verb	1851-1900	180	69923298908
musk_noun	methinks_noun	1851-1900	67	69923298908
musk_noun	taste_verb	1901-1925	34	42183479352
musk_noun	methinks_noun	1901-1925	19	42183479352
foul_adj	talent_noun	1701-1750	5	857634418
foul_adj	formd_verb	1701-1750	5	857634418
foul_adj	talent_noun	1751-1800	28	2951857475
foul_adj	formd_verb	1751-1800	28	2951857475
foul_adj	talent_noun	1801-1850	29	35264780348
foul_adj	formd_verb	1801-1850	29	35264780348
foul_adj	talent_noun	1851-1900	16	69923298908
foul_adj	formd_verb	1851-1900	16	69923298908
foul_adj	talent_noun	1901-1925	12	42183479352
foul_adj	formd_verb	1901-1925	12	42183479352
bouquet_noun	tap_noun	1801-1850	6	35264780348
bouquet_noun	tap_noun	1851-1900	17	69923298908
bouquet_noun	tap_noun	1901-1925	8	42183479352
smell_verb	wormwood_noun	1751-1800	12	2951857475
smell_verb	wormwood_noun	1801-1850	101	35264780348
smell_verb	wormwood_noun	1851-1900	91	69923298908
smell_verb	wormwood_noun	1901-1925	13	42183479352
atmosphere_noun	taint_noun	1851-1900	99	69923298908
smell_noun	may_verb	1801-1850	141	35264780348
smell_noun	may_verb	1851-1900	380	69923298908
smell_noun	may_verb	1901-1925	167	42183479352
scent_noun	taint_verb	1801-1850	3	35264780348
scent_noun	taint_verb	1851-1900	17	69923298908
scent_noun	taint_verb	1901-1925	7	42183479352
vile_adj	taunt_noun	1751-1800	25	2951857475
vile_adj	taunt_noun	1801-1850	45	35264780348
vile_adj	taunt_noun	1851-1900	58	69923298908
vile_adj	taunt_noun	1901-1925	3	42183479352
smell_noun	vision_noun	1801-1850	115	35264780348
nauseous_adj	turn_verb	1801-1850	36	35264780348
nauseous_adj	turn_verb	1851-1900	14	69923298908
nauseous_adj	turn_verb	1901-1925	18	42183479352
smell_verb	visible_adj	1751-1800	22	2951857475
smell_verb	visible_adj	1801-1850	123	35264780348
smell_verb	visible_adj	1851-1900	66	69923298908
smell_verb	visible_adj	1901-1925	9	42183479352
acrid_adj	alkaline_adj	1801-1850	33	35264780348
acrid_adj	alkaline_adj	1851-1900	7	69923298908
inodorous_adj	tasteless_noun	1801-1850	14	35264780348
inodorous_adj	tasteless_noun	1851-1900	46	69923298908
musty_adj	talk_verb	1851-1900	67	69923298908
musty_adj	tale_noun	1851-1900	103	69923298908
musty_adj	talk_verb	1901-1925	16	42183479352
musty_adj	tale_noun	1901-1925	26	42183479352
fragrant_adj	task_noun	1751-1800	6	2951857475
vile_adj	tattered_adj	1801-1850	57	35264780348
vile_adj	dim_adj	1801-1850	13	35264780348
vile_adj	tattered_adj	1851-1900	64	69923298908
vile_adj	dim_adj	1851-1900	15	69923298908
vile_adj	tattered_adj	1901-1925	21	42183479352
vile_adj	dim_adj	1901-1925	7	42183479352
essence_noun	unspotted_adj	1801-1850	3	35264780348
essence_noun	unspotted_adj	1851-1900	6	69923298908
essence_noun	unspotted_adj	1901-1925	4	42183479352
foul_adj	round_noun	1851-1900	27	69923298908
foul_adj	round_noun	1901-1925	30	42183479352
foul_adj	tame_verb	1801-1850	37	35264780348
foul_adj	tame_verb	1851-1900	72	69923298908
foul_adj	tame_verb	1901-1925	7	42183479352
vile_adj	take_verb	1701-1750	10	857634418
vile_adj	take_verb	1751-1800	44	2951857475
essence_noun	taint_verb	1801-1850	20	35264780348
essence_noun	room_noun	1801-1850	63	35264780348
essence_noun	taint_verb	1851-1900	20	69923298908
essence_noun	room_noun	1851-1900	60	69923298908
essence_noun	taint_verb	1901-1925	7	42183479352
essence_noun	room_noun	1901-1925	21	42183479352
vile_adj	talkst_noun	1801-1850	8	35264780348
vile_adj	talkst_noun	1851-1900	8	69923298908
vile_adj	talkst_noun	1901-1925	10	42183479352
odour_noun	taste_verb	1751-1800	14	2951857475
odour_noun	taste_verb	1801-1850	33	35264780348
smell_noun	feel_verb	1650-1700	5	191671700
smell_noun	touch_noun	1650-1700	8	191671700
nauseous_adj	tar_noun	1751-1800	9	2951857475
nauseous_adj	tar_noun	1801-1850	22	35264780348
nauseous_adj	tar_noun	1851-1900	13	69923298908
smell_noun	tasteless_adj	1751-1800	3	2951857475
smell_noun	tasteless_adj	1801-1850	33	35264780348
smell_noun	tasteless_adj	1851-1900	20	69923298908
reek_verb	taint_verb	1801-1850	22	35264780348
reek_verb	taint_verb	1851-1900	30	69923298908
reek_verb	taint_verb	1901-1925	7	42183479352
essence_noun	teach_verb	1801-1850	11	35264780348
essence_noun	teach_verb	1851-1900	33	69923298908
essence_noun	teach_verb	1901-1925	10	42183479352
atmosphere_noun	tale_noun	1851-1900	104	69923298908
bite_noun	huge_adj	1801-1850	4	35264780348
perfume_noun	tapestry_noun	1801-1850	15	35264780348
perfume_noun	misty_noun	1801-1850	55	35264780348
perfume_noun	tapestry_noun	1851-1900	28	69923298908
perfume_noun	misty_noun	1851-1900	84	69923298908
perfume_noun	tapestry_noun	1901-1925	7	42183479352
perfume_noun	misty_noun	1901-1925	21	42183479352
smell_noun	desire_verb	1751-1800	24	2951857475
smell_noun	desire_verb	1801-1850	133	35264780348
smell_noun	desire_verb	1851-1900	453	69923298908
smell_noun	desire_verb	1901-1925	198	42183479352
odour_noun	aura_noun	1650-1700	3	191671700
odour_noun	aura_noun	1701-1750	3	857634418
odour_noun	aura_noun	1751-1800	23	2951857475
odour_noun	aura_noun	1801-1850	41	35264780348
odour_noun	aura_noun	1851-1900	69	69923298908
odour_noun	aura_noun	1901-1925	9	42183479352
vile_adj	coward_noun	1851-1900	51	69923298908
vile_adj	coward_noun	1901-1925	9	42183479352
essence_noun	table_noun	1851-1900	29	69923298908
mouldy_adj	take_verb	1851-1900	22	69923298908
mouldy_adj	pity_noun	1851-1900	32	69923298908
mouldy_adj	take_verb	1901-1925	15	42183479352
mouldy_adj	pity_noun	1901-1925	26	42183479352
smell_noun	taste_verb	1701-1750	17	857634418
smell_noun	dairy_noun	1751-1800	29	2951857475
smell_noun	dairy_noun	1801-1850	118	35264780348
smell_noun	dairy_noun	1851-1900	80	69923298908
smell_noun	dairy_noun	1901-1925	18	42183479352
foul_adj	intemperance_noun	1751-1800	4	2951857475
foul_adj	teach_verb	1801-1850	41	35264780348
foul_adj	intemperance_noun	1801-1850	20	35264780348
foul_adj	teach_verb	1851-1900	60	69923298908
foul_adj	intemperance_noun	1851-1900	40	69923298908
foul_adj	teach_verb	1901-1925	29	42183479352
foul_adj	intemperance_noun	1901-1925	19	42183479352
smell_verb	nymph_noun	1751-1800	16	2951857475
smell_verb	nymph_noun	1801-1850	23	35264780348
smell_verb	nymph_noun	1851-1900	4	69923298908
sickening_adj	keep_verb	1851-1900	41	69923298908
sickening_adj	keep_verb	1901-1925	14	42183479352
essence_noun	kernel_noun	1851-1900	18	69923298908
