seed	co-occurence	time span	freq	total token timespan
odeur_noun	crémeux_adv	1901-1925	5	10565439532
olfactif_adj	auditif_noun	1851-1900	9	23878286857
olfactif_adj	auditif_noun	1901-1925	3	10565439532
sentir_verb	sattache_verb	1801-1850	49	12938901888
sentir_verb	sattache_verb	1851-1900	27	23878286857
sentir_verb	sattache_verb	1901-1925	5	10565439532
émanation_noun	quune_noun	1801-1850	12	12938901888
émanation_noun	quune_noun	1851-1900	16	23878286857
émanation_noun	quune_noun	1901-1925	6	10565439532
sentir_verb	dœuvre_noun	1801-1850	14	12938901888
embaumer_verb	fut_verb	1650-1700	3	108796059
nez_noun	charnu_adj	1851-1900	9	23878286857
nez_noun	charnu_adj	1901-1925	5	10565439532
vent_noun	espérer_verb	1751-1800	6	1670629915
nez_noun	chevauché_noun	1851-1900	6	23878286857
nez_noun	chevauché_noun	1901-1925	5	10565439532
vent_noun	retrou_verb	1801-1850	23	12938901888
vent_noun	retrou_verb	1851-1900	31	23878286857
vent_noun	retrou_verb	1901-1925	8	10565439532
sentir_verb	souvrir_verb	1801-1850	102	12938901888
sentir_verb	souvrir_verb	1851-1900	28	23878286857
vent_noun	fronde_noun	1751-1800	3	1670629915
odeur_noun	moisi_adj	1851-1900	98	23878286857
odeur_noun	moisi_adj	1901-1925	76	10565439532
sentir_verb	soudain_noun	1851-1900	13	23878286857
sentir_verb	soudain_noun	1901-1925	11	10565439532
odeur_noun	11_adj	1801-1850	41	12938901888
sentir_verb	doublement_adv	1851-1900	16	23878286857
sentir_verb	doublement_adv	1901-1925	9	10565439532
odeur_noun	limpides_noun	1801-1850	23	12938901888
odeur_noun	limpides_noun	1851-1900	29	23878286857
odeur_noun	limpides_noun	1901-1925	9	10565439532
sentir_verb	subitement_adv	1751-1800	4	1670629915
sentir_verb	invinciblement_adv	1701-1750	10	224650306
sentir_verb	assujettir_verb	1701-1750	7	224650306
sentir_verb	invinciblement_adv	1751-1800	32	1670629915
bouquet_noun	couvertes_noun	1801-1850	13	12938901888
bouquet_noun	couvertes_noun	1851-1900	23	23878286857
bouquet_noun	couvertes_noun	1901-1925	7	10565439532
gaz_noun	desséché_verb	1801-1850	7	12938901888
gaz_noun	desséché_verb	1851-1900	24	23878286857
sentir_verb	visage_noun	1801-1850	115	12938901888
pet_noun	i_noun	1751-1800	6	1670629915
pet_noun	i_noun	1801-1850	24	12938901888
pet_noun	i_noun	1851-1900	21	23878286857
percevoir_verb	craquement_noun	1801-1850	6	12938901888
percevoir_verb	craquement_noun	1851-1900	42	23878286857
percevoir_verb	craquement_noun	1901-1925	13	10565439532
sentir_verb	dépression_noun	1801-1850	15	12938901888
prononce_noun	admission_noun	1801-1850	12	12938901888
gaz_noun	bot_noun	1851-1900	36	23878286857
gaz_noun	bot_noun	1901-1925	319	10565439532
sentir_verb	soldat_noun	1851-1900	112	23878286857
nez_noun	épais_noun	1851-1900	21	23878286857
nez_noun	épais_noun	1901-1925	11	10565439532
nez_noun	saigne_verb	1751-1800	33	1670629915
vent_noun	optimisme_noun	1851-1900	7	23878286857
odeur_noun	alléchés_noun	1801-1850	21	12938901888
odeur_noun	alléchés_noun	1851-1900	26	23878286857
odeur_noun	alléchés_noun	1901-1925	4	10565439532
sentir_verb	frustrés_verb	1901-1925	3	10565439532
odeur_verb	vague_noun	1851-1900	46	23878286857
odeur_verb	vague_noun	1901-1925	19	10565439532
odeur_noun	urineuse_adj	1701-1750	4	224650306
sentir_verb	redevenir_verb	1851-1900	44	23878286857
sentir_verb	redevenir_verb	1901-1925	27	10565439532
sentir_verb	opprimée_verb	1851-1900	70	23878286857
odorant_adj	ne_adv	1701-1750	6	224650306
sentir_verb	minorité_noun	1851-1900	44	23878286857
sentir_verb	minorité_noun	1901-1925	63	10565439532
bouquet_noun	odorer_verb	1851-1900	47	23878286857
bouquet_noun	odorer_verb	1901-1925	16	10565439532
sentir_verb	ci_adv	1701-1750	7	224650306
vent_noun	sitôt_adv	1801-1850	11	12938901888
vent_noun	sitôt_adv	1851-1900	44	23878286857
vent_noun	sitôt_adv	1901-1925	10	10565439532
sentir_verb	qualors_adv	1801-1850	37	12938901888
sentir_verb	qualors_adv	1851-1900	7	23878286857
sentir_verb	exiler_verb	1851-1900	12	23878286857
sentir_verb	exiler_verb	1901-1925	23	10565439532
gazier_noun	dire_verb	1851-1900	28	23878286857
gazier_noun	dire_verb	1901-1925	15	10565439532
sentir_verb	immoler_verb	1801-1850	68	12938901888
sentir_verb	immoler_verb	1851-1900	16	23878286857
odeur_noun	friture_noun	1801-1850	4	12938901888
vent_noun	parce_verb	1650-1700	4	108796059
vent_noun	parce_verb	1701-1750	4	224650306
vent_noun	parce_verb	1751-1800	19	1670629915
vent_noun	parce_verb	1801-1850	35	12938901888
vent_noun	parce_verb	1851-1900	13	23878286857
vent_noun	parce_verb	1901-1925	9	10565439532
sentir_verb	étourdir_verb	1801-1850	19	12938901888
sentir_verb	étourdir_verb	1851-1900	53	23878286857
sentir_verb	étourdir_verb	1901-1925	11	10565439532
narine_noun	mobile_adj	1851-1900	51	23878286857
narine_noun	mobile_adj	1901-1925	17	10565439532
dégoûter_verb	métier_noun	1751-1800	9	1670629915
vent_noun	déchire_verb	1801-1850	31	12938901888
vent_noun	déchire_verb	1851-1900	5	23878286857
sentir_verb	jentends_noun	1751-1800	3	1670629915
parfumer_verb	hache_noun	1801-1850	11	12938901888
parfumer_verb	hache_noun	1851-1900	8	23878286857
parfumer_verb	hache_noun	1901-1925	6	10565439532
dégoûter_verb	afin_noun	1751-1800	8	1670629915
percevoir_verb	quant_verb	1801-1850	136	12938901888
percevoir_verb	quant_verb	1851-1900	202	23878286857
sentir_verb	diminuer_verb	1701-1750	4	224650306
bouquet_noun	composer_verb	1701-1750	4	224650306
nez_noun	naître_verb	1751-1800	15	1670629915
nez_noun	naître_verb	1851-1900	63	23878286857
odeur_noun	répandre_verb	1650-1700	3	108796059
sentir_verb	orage_verb	1801-1850	23	12938901888
sentir_verb	républicains_noun	1801-1850	34	12938901888
exhalaison_noun	cause_noun	1901-1925	7	10565439532
nez_noun	mince_adv	1801-1850	5	12938901888
nez_noun	mince_adv	1851-1900	15	23878286857
nez_noun	mince_adv	1901-1925	13	10565439532
sentir_verb	men_verb	1751-1800	3	1670629915
sentir_verb	brûlé_noun	1851-1900	23	23878286857
émanation_noun	tandis_verb	1801-1850	13	12938901888
émanation_noun	tandis_verb	1851-1900	35	23878286857
émanation_noun	parce_adv	1751-1800	5	1670629915
émanation_noun	parce_adv	1801-1850	37	12938901888
émanation_noun	parce_adv	1851-1900	26	23878286857
sentir_verb	trahir_verb	1901-1925	47	10565439532
gaz_noun	aujourdhui_adv	1851-1900	18	23878286857
gaz_noun	aujourdhui_adv	1901-1925	3	10565439532
nez_noun	parfait_adj	1851-1900	16	23878286857
odeur_noun	excellent_adj	1751-1800	41	1670629915
odeur_noun	excellent_adj	1801-1850	56	12938901888
odeur_noun	excellent_adj	1851-1900	46	23878286857
nasal_adj	dessus_noun	1751-1800	5	1670629915
sentir_verb	effrayer_verb	1901-1925	13	10565439532
sentir_verb	épuiser_verb	1751-1800	16	1670629915
aromatique_adj	essence_noun	1801-1850	13	12938901888
parfum_noun	jai_noun	1851-1900	10	23878286857
parfum_noun	jai_noun	1901-1925	13	10565439532
vent_noun	saute_verb	1801-1850	10	12938901888
sentir_verb	épris_verb	1751-1800	22	1670629915
sentir_verb	épris_verb	1801-1850	87	12938901888
sentir_verb	sy_adj	1701-1750	10	224650306
sentir_verb	parfaitement_adv	1701-1750	9	224650306
piquant_adj	coïncidence_noun	1851-1900	25	23878286857
piquant_adj	coïncidence_noun	1901-1925	12	10565439532
émanation_noun	banque_noun	1851-1900	10	23878286857
vent_noun	cétait_verb	1751-1800	3	1670629915
parfum_noun	tel_adj	1901-1925	54	10565439532
vent_noun	tourne_verb	1701-1750	5	224650306
exhalter_verb	amour_noun	1851-1900	32	23878286857
exhalter_verb	amour_noun	1901-1925	6	10565439532
percevoir_verb	afin_noun	1751-1800	14	1670629915
exhalter_verb	sentiments_noun	1851-1900	13	23878286857
exhalter_verb	sentiments_noun	1901-1925	10	10565439532
sentir_verb	craquement_noun	1901-1925	3	10565439532
sentir_verb	dut_noun	1801-1850	20	12938901888
sentir_verb	dut_noun	1851-1900	18	23878286857
vent_noun	excité_noun	1801-1850	21	12938901888
vent_noun	excité_noun	1851-1900	10	23878286857
vent_noun	excité_noun	1901-1925	3	10565439532
vent_noun	dehors_adv	1801-1850	3	12938901888
vent_noun	bonheur_noun	1701-1750	3	224650306
sentir_verb	faiblir_verb	1801-1850	19	12938901888
sentir_verb	sil_adj	1701-1750	8	224650306
sentir_verb	soufre_noun	1851-1900	121	23878286857
sentir_verb	soufre_noun	1901-1925	50	10565439532
odorat_noun	quant_verb	1801-1850	80	12938901888
odorat_noun	quant_verb	1851-1900	186	23878286857
odorat_noun	quant_verb	1901-1925	26	10565439532
sentir_verb	affreusement_adv	1901-1925	12	10565439532
vent_noun	semblable_adj	1751-1800	22	1670629915
vent_noun	semblable_adj	1801-1850	173	12938901888
vent_noun	semblable_adj	1851-1900	155	23878286857
vent_noun	semblable_adj	1901-1925	39	10565439532
vent_noun	malheureusement_adv	1851-1900	78	23878286857
vent_noun	malheureusement_adv	1901-1925	31	10565439532
odeur_noun	magasin_noun	1801-1850	59	12938901888
odeur_noun	magasin_noun	1851-1900	51	23878286857
sentir_verb	briser_verb	1801-1850	161	12938901888
sentir_verb	jaime_noun	1751-1800	5	1670629915
sentir_verb	jaime_noun	1901-1925	17	10565439532
odeur_noun	attire_verb	1751-1800	6	1670629915
sentir_verb	javois_adv	1751-1800	18	1670629915
sentir_verb	javois_adv	1801-1850	40	12938901888
sentir_verb	croyez_verb	1851-1900	66	23878286857
sentir_verb	croyez_verb	1901-1925	20	10565439532
vent_noun	instrument_adv	1751-1800	8	1670629915
vent_noun	instrument_adv	1801-1850	5	12938901888
vent_noun	instrument_adv	1851-1900	56	23878286857
sentir_verb	dispos_adv	1851-1900	64	23878286857
sentir_verb	genou_noun	1851-1900	62	23878286857
sentir_verb	genou_noun	1901-1925	15	10565439532
sentir_verb	sort_noun	1751-1800	81	1670629915
sentir_verb	sort_noun	1801-1850	187	12938901888
inodore_adj	insipide_noun	1801-1850	59	12938901888
inodore_adj	insipide_noun	1851-1900	11	23878286857
sentir_verb	jen_noun	1801-1850	129	12938901888
sentir_verb	cracher_verb	1751-1800	6	1670629915
olfactif_adj	sont_verb	1751-1800	8	1670629915
olfactif_adj	sont_verb	1801-1850	155	12938901888
olfactif_adj	sont_verb	1851-1900	229	23878286857
vent_noun	seconder_verb	1801-1850	90	12938901888
vent_noun	seconder_verb	1851-1900	36	23878286857
sentir_verb	las_noun	1851-1900	15	23878286857
odorat_noun	doués_verb	1801-1850	44	12938901888
odorat_noun	doués_verb	1851-1900	12	23878286857
odorat_noun	doués_verb	1901-1925	5	10565439532
odeur_verb	cest_noun	1801-1850	5	12938901888
odeur_verb	cest_noun	1851-1900	23	23878286857
odeur_verb	cest_noun	1901-1925	5	10565439532
odeur_noun	agir_verb	1801-1850	38	12938901888
parfum_noun	cest_verb	1751-1800	7	1670629915
nez_noun	applati_verb	1751-1800	14	1670629915
nez_noun	applati_verb	1801-1850	18	12938901888
nez_noun	applati_verb	1851-1900	10	23878286857
odorat_noun	aveugle_adj	1801-1850	27	12938901888
odorat_noun	aveugle_adj	1851-1900	22	23878286857
sentir_verb	tandis_noun	1901-1925	58	10565439532
odeur_noun	cétait_verb	1801-1850	8	12938901888
flairer_verb	pouvoir_verb	1901-1925	10	10565439532
bouquet_noun	vrai_adj	1851-1900	65	23878286857
bouquet_noun	vrai_adj	1901-1925	16	10565439532
gaz_noun	v_noun	1801-1850	109	12938901888
gaz_noun	v_noun	1851-1900	242	23878286857
gaz_noun	v_noun	1901-1925	81	10565439532
percevoir_verb	sils_noun	1851-1900	19	23878286857
sentir_verb	reproduire_verb	1901-1925	29	10565439532
exhalter_verb	patriotisme_noun	1801-1850	16	12938901888
exhalter_verb	patriotisme_noun	1851-1900	11	23878286857
exhalter_verb	patriotisme_noun	1901-1925	13	10565439532
parfum_noun	travers_verb	1801-1850	8	12938901888
parfum_noun	travers_verb	1851-1900	18	23878286857
parfum_noun	travers_verb	1901-1925	19	10565439532
sentir_verb	rêveur_noun	1901-1925	14	10565439532
bouquet_noun	tenir_verb	1751-1800	5	1670629915
sentir_verb	jétais_adj	1801-1850	8	12938901888
sentir_verb	jétais_adj	1851-1900	21	23878286857
percevoir_verb	sembler_verb	1801-1850	5	12938901888
odeur_noun	épouvantable_adj	1851-1900	149	23878286857
gaz_noun	condense_verb	1801-1850	37	12938901888
gaz_noun	condense_verb	1851-1900	21	23878286857
gaz_noun	condense_verb	1901-1925	5	10565439532
odeur_noun	franc_adj	1801-1850	17	12938901888
odeur_noun	franc_adj	1851-1900	33	23878286857
baume_noun	provence_noun	1751-1800	5	1670629915
vent_noun	lancer_verb	1901-1925	4	10565439532
odeur_noun	incommode_adj	1801-1850	1690	12938901888
odeur_noun	incommode_adj	1851-1900	1135	23878286857
infect_adj	si_adv	1751-1800	6	1670629915
infect_adj	si_adv	1801-1850	40	12938901888
bouquet_noun	rouen_noun	1901-1925	86	10565439532
prononce_noun	m_noun	1801-1850	26	12938901888
prononce_noun	m_noun	1851-1900	42	23878286857
prononce_noun	m_noun	1901-1925	26	10565439532
odeur_noun	fraîche_noun	1851-1900	44	23878286857
odeur_noun	fraîche_noun	1901-1925	4	10565439532
vent_noun	sensible_adj	1851-1900	63	23878286857
vent_noun	vidi_noun	1751-1800	5	1670629915
percevoir_verb	sil_noun	1751-1800	3	1670629915
exhalaison_noun	ainsi_adv	1751-1800	15	1670629915
nez_noun	roux_noun	1801-1850	31	12938901888
nez_noun	roux_noun	1851-1900	16	23878286857
nez_noun	roux_noun	1901-1925	28	10565439532
sentir_verb	mortellement_adv	1751-1800	4	1670629915
sentir_verb	mortellement_adv	1801-1850	51	12938901888
sentir_verb	mortellement_adv	1851-1900	81	23878286857
sentir_verb	mortellement_adv	1901-1925	21	10565439532
sentir_verb	affreusement_adv	1851-1900	9	23878286857
sentir_verb	vouloir_verb	1650-1700	5	108796059
odeur_noun	arsenic_noun	1751-1800	31	1670629915
odeur_noun	arsenic_noun	1801-1850	196	12938901888
odeur_noun	arsenic_noun	1851-1900	44	23878286857
odeur_noun	arsenic_noun	1901-1925	3	10565439532
exhalaison_noun	mort_noun	1751-1800	11	1670629915
exhalaison_noun	mort_noun	1801-1850	18	12938901888
exhalaison_noun	mort_noun	1851-1900	11	23878286857
olfactif_adj	auditif_adj	1801-1850	28	12938901888
gaz_noun	utilise_verb	1851-1900	21	23878286857
gaz_noun	utilise_verb	1901-1925	48	10565439532
parfum_noun	cest_noun	1751-1800	6	1670629915
sentir_verb	aratrum_noun	1801-1850	17	12938901888
sentir_verb	aratrum_noun	1851-1900	22	23878286857
odeur_noun	nauséeuse_adj	1901-1925	15	10565439532
odorant_adj	lauréole_noun	1751-1800	3	1670629915
odorant_adj	lauréole_noun	1801-1850	32	12938901888
odorant_adj	lauréole_noun	1851-1900	7	23878286857
odeur_noun	cétait_noun	1851-1900	4	23878286857
odeur_noun	cétait_noun	1901-1925	11	10565439532
gazier_noun	augustin_noun	1851-1900	3	23878286857
gazier_noun	augustin_noun	1901-1925	16	10565439532
sentir_verb	sire_noun	1801-1850	109	12938901888
sentir_verb	sire_noun	1851-1900	73	23878286857
sentir_verb	induration_noun	1801-1850	6	12938901888
sentir_verb	induration_noun	1851-1900	62	23878286857
sentir_verb	induration_noun	1901-1925	18	10565439532
sentir_verb	excellence_noun	1751-1800	13	1670629915
sentir_verb	moisi_adj	1851-1900	183	23878286857
sentir_verb	moisi_adj	1901-1925	128	10565439532
exhalter_verb	courage_noun	1801-1850	16	12938901888
exhalter_verb	courage_noun	1851-1900	21	23878286857
odeur_noun	guider_verb	1801-1850	3	12938901888
odeur_noun	cétait_adv	1851-1900	15	23878286857
narine_noun	situer_verb	1751-1800	19	1670629915
narine_noun	situer_verb	1801-1850	36	12938901888
narine_noun	situer_verb	1851-1900	23	23878286857
narine_noun	situer_verb	1901-1925	7	10565439532
odeur_noun	reconnaissables_noun	1801-1850	8	12938901888
odeur_noun	reconnaissables_noun	1851-1900	31	23878286857
nez_noun	tandis_verb	1851-1900	68	23878286857
nez_noun	tandis_verb	1901-1925	54	10565439532
gaz_noun	transforme_verb	1751-1800	9	1670629915
sentir_verb	lorsquil_adj	1801-1850	21	12938901888
sentir_verb	lorsquil_adj	1851-1900	25	23878286857
sentir_verb	lorsquil_adj	1901-1925	3	10565439532
sentir_verb	vider_verb	1901-1925	6	10565439532
fétide_adj	gomme_noun	1751-1800	3	1670629915
fétide_adj	gomme_noun	1801-1850	42	12938901888
fétide_adj	gomme_noun	1851-1900	5	23878286857
sentir_verb	stahl_noun	1801-1850	21	12938901888
sentir_verb	stahl_noun	1851-1900	20	23878286857
sentir_verb	hors_adv	1701-1750	15	224650306
parfum_noun	mêlée_noun	1851-1900	6	23878286857
parfum_noun	mêlée_noun	1901-1925	8	10565439532
infect_adj	cest_noun	1901-1925	11	10565439532
odorat_noun	cest_verb	1751-1800	15	1670629915
odorat_noun	cest_verb	1801-1850	28	12938901888
odorat_noun	cest_verb	1851-1900	28	23878286857
odorat_noun	cest_verb	1901-1925	4	10565439532
sentir_verb	bondir_verb	1801-1850	21	12938901888
sentir_verb	bondir_verb	1851-1900	90	23878286857
sentir_verb	bondir_verb	1901-1925	4	10565439532
nez_noun	enfoui_verb	1851-1900	16	23878286857
nez_noun	enfoui_verb	1901-1925	25	10565439532
odeur_noun	roussi_noun	1851-1900	104	23878286857
odeur_noun	roussi_noun	1901-1925	59	10565439532
exhalter_verb	imagination_noun	1901-1925	3	10565439532
odeur_noun	acre_adj	1751-1800	4	1670629915
sentir_verb	auriez_verb	1751-1800	4	1670629915
sentir_verb	auriez_verb	1851-1900	22	23878286857
narine_noun	serrées_verb	1851-1900	28	23878286857
narine_noun	serrées_verb	1901-1925	15	10565439532
exhalter_verb	pouvoir_noun	1851-1900	11	23878286857
exhalter_verb	pouvoir_noun	1901-1925	6	10565439532
parfum_noun	aimer_verb	1801-1850	19	12938901888
parfum_noun	aimer_verb	1851-1900	6	23878286857
parfum_noun	aimer_verb	1901-1925	13	10565439532
nez_noun	tombe_verb	1751-1800	11	1670629915
percevoir_verb	transmettre_verb	1751-1800	3	1670629915
sentir_verb	fort_adv	1650-1700	8	108796059
sentir_verb	utopie_noun	1801-1850	19	12938901888
sentir_verb	utopie_noun	1851-1900	13	23878286857
odeur_noun	écœurer_verb	1851-1900	16	23878286857
odeur_noun	écœurer_verb	1901-1925	10	10565439532
sentir_verb	contraste_noun	1751-1800	3	1670629915
sentir_verb	calamité_noun	1751-1800	16	1670629915
embaumer_verb	être_verb	1701-1750	3	224650306
narine_noun	gonflèrent_verb	1801-1850	11	12938901888
narine_noun	gonflèrent_verb	1851-1900	10	23878286857
narine_noun	gonflèrent_verb	1901-1925	7	10565439532
prononce_noun	dernier_adj	1801-1850	24	12938901888
prononce_noun	ressortir_verb	1801-1850	24	12938901888
prononce_noun	dernier_adj	1851-1900	31	23878286857
prononce_noun	ressortir_verb	1851-1900	31	23878286857
vent_noun	lorsquil_noun	1650-1700	3	108796059
sentir_verb	irrésistiblement_adv	1751-1800	5	1670629915
parfumer_verb	si_adv	1901-1925	33	10565439532
parfum_noun	rythme_noun	1851-1900	16	23878286857
parfum_noun	rythme_noun	1901-1925	8	10565439532
puer_verb	trata_verb	1901-1925	5	10565439532
sentir_verb	attache_verb	1701-1750	5	224650306
sentir_verb	attache_verb	1751-1800	9	1670629915
sentir_verb	attache_verb	1801-1850	146	12938901888
inodore_adj	limpide_noun	1801-1850	28	12938901888
inodore_adj	limpide_noun	1851-1900	53	23878286857
inodore_adj	limpide_noun	1901-1925	3	10565439532
fétide_adj	peu_adv	1751-1800	39	1670629915
sentir_verb	ah_adv	1801-1850	11	12938901888
sentir_verb	ah_adv	1901-1925	3	10565439532
gaz_noun	méd_adj	1801-1850	5	12938901888
gaz_noun	méd_adj	1851-1900	39	23878286857
sentir_verb	désemparé_adj	1901-1925	13	10565439532
empester_verb	respirer_verb	1801-1850	27	12938901888
empester_verb	respirer_verb	1851-1900	81	23878286857
empester_verb	respirer_verb	1901-1925	9	10565439532
bouquet_noun	paille_noun	1851-1900	22	23878286857
bouquet_noun	paille_noun	1901-1925	8	10565439532
bouquet_noun	thym_noun	1801-1850	7	12938901888
bouquet_noun	thym_noun	1851-1900	8	23878286857
sentir_verb	quoiquils_noun	1801-1850	95	12938901888
sentir_verb	quoiquils_noun	1851-1900	136	23878286857
sentir_verb	quoiquils_noun	1901-1925	28	10565439532
odeur_noun	fin_adj	1801-1850	42	12938901888
odeur_noun	fin_adj	1851-1900	33	23878286857
baume_noun	montpellier_noun	1801-1850	38	12938901888
odeur_noun	exhalé_verb	1751-1800	8	1670629915
odeur_noun	exhalé_verb	1801-1850	35	12938901888
odeur_noun	exhalé_verb	1851-1900	6	23878286857
vent_noun	libéralisme_noun	1851-1900	8	23878286857
flairer_verb	tartare_noun	1751-1800	33	1670629915
flairer_verb	tartare_noun	1801-1850	87	12938901888
sentir_verb	commençois_verb	1751-1800	20	1670629915
sentir_verb	commençois_verb	1801-1850	22	12938901888
sentir_verb	dégager_verb	1851-1900	94	23878286857
sentir_verb	dégager_verb	1901-1925	47	10565439532
sentir_verb	dangereux_adj	1801-1850	381	12938901888
sentir_verb	dangereux_adj	1851-1900	212	23878286857
vent_noun	modérément_adv	1801-1850	13	12938901888
vent_noun	modérément_adv	1851-1900	5	23878286857
vent_noun	modérément_adv	1901-1925	19	10565439532
vent_noun	déchaîna_verb	1801-1850	7	12938901888
vent_noun	déchaîna_verb	1851-1900	20	23878286857
vent_noun	déchaîna_verb	1901-1925	5	10565439532
sentir_verb	frissonner_verb	1801-1850	19	12938901888
sentir_verb	frissonner_verb	1851-1900	44	23878286857
sentir_verb	frissonner_verb	1901-1925	9	10565439532
narine_noun	placer_verb	1751-1800	20	1670629915
narine_noun	placer_verb	1801-1850	45	12938901888
narine_noun	placer_verb	1851-1900	32	23878286857
parfum_noun	chose_noun	1901-1925	33	10565439532
vent_noun	pourvu_noun	1751-1800	16	1670629915
vent_noun	pourvu_noun	1801-1850	53	12938901888
vent_noun	pourvu_noun	1851-1900	34	23878286857
gaz_noun	rempli_noun	1801-1850	33	12938901888
gaz_noun	rempli_noun	1851-1900	8	23878286857
sentir_verb	kléber_noun	1801-1850	32	12938901888
sentir_verb	kléber_noun	1851-1900	11	23878286857
sentir_verb	reprendre_verb	1751-1800	32	1670629915
gaz_noun	aspirer_verb	1801-1850	4	12938901888
vent_noun	dépit_noun	1751-1800	3	1670629915
odeur_noun	nayant_verb	1751-1800	4	1670629915
émanation_noun	suivre_verb	1751-1800	3	1670629915
émanation_noun	suivre_verb	1801-1850	10	12938901888
émanation_noun	suivre_verb	1851-1900	28	23878286857
sentir_verb	nayez_verb	1751-1800	21	1670629915
odeur_noun	imprégné_noun	1801-1850	3	12938901888
odeur_noun	imprégné_noun	1851-1900	5	23878286857
odeur_noun	imprégné_noun	1901-1925	6	10565439532
prononce_noun	sil_adj	1801-1850	34	12938901888
prononce_noun	sil_adj	1851-1900	6	23878286857
sentir_verb	quon_verb	1751-1800	29	1670629915
sentir_verb	quon_verb	1801-1850	35	12938901888
sentir_verb	quon_verb	1851-1900	22	23878286857
flair_noun	infaillible_adj	1901-1925	9	10565439532
odeur_noun	amande_noun	1751-1800	11	1670629915
nez_noun	mozart_noun	1851-1900	27	23878286857
nez_noun	mozart_noun	1901-1925	8	10565439532
aromatique_adj	ayant_verb	1751-1800	5	1670629915
aromatique_adj	ayant_verb	1801-1850	36	12938901888
narine_noun	écarter_verb	1801-1850	13	12938901888
narine_noun	écarter_verb	1851-1900	10	23878286857
sentir_verb	impuissants_verb	1801-1850	11	12938901888
sentir_verb	naie_verb	1801-1850	23	12938901888
sentir_verb	naie_verb	1851-1900	32	23878286857
sentir_verb	naie_verb	1901-1925	11	10565439532
sentir_verb	compromis_noun	1801-1850	77	12938901888
sentir_verb	compromis_noun	1851-1900	64	23878286857
nauséabond_adj	cest_noun	1801-1850	7	12938901888
nauséabond_adj	cest_noun	1851-1900	16	23878286857
nauséabond_adj	cest_noun	1901-1925	6	10565439532
odeur_verb	alcool_noun	1751-1800	3	1670629915
odeur_verb	alcool_noun	1801-1850	19	12938901888
odeur_verb	alcool_noun	1901-1925	6	10565439532
vent_noun	terreur_noun	1901-1925	11	10565439532
pet_noun	in_noun	1901-1925	63	10565439532
émanation_noun	collectivité_noun	1901-1925	19	10565439532
nez_noun	assez_adv	1701-1750	5	224650306
dégoûter_verb	d_noun	1751-1800	3	1670629915
dégoûter_verb	d_noun	1801-1850	29	12938901888
dégoûter_verb	d_noun	1851-1900	26	23878286857
gazier_noun	secrétaire_noun	1851-1900	84	23878286857
gazier_noun	secrétaire_noun	1901-1925	57	10565439532
sentir_verb	jen_noun	1751-1800	16	1670629915
sentir_verb	sil_adj	1650-1700	3	108796059
sentir_verb	mourir_verb	1650-1700	7	108796059
nez_noun	tandis_verb	1801-1850	42	12938901888
sentir_verb	stupide_adj	1851-1900	37	23878286857
sentir_verb	stupide_adj	1901-1925	7	10565439532
vent_noun	tomber_verb	1650-1700	5	108796059
sentir_verb	xiv_noun	1751-1800	3	1670629915
émanation_noun	plante_noun	1801-1850	42	12938901888
sentir_verb	résoudre_verb	1751-1800	25	1670629915
nez_noun	tordu_verb	1851-1900	37	23878286857
nez_noun	tordu_verb	1901-1925	3	10565439532
émanation_noun	platonicien_adj	1851-1900	10	23878286857
émanation_noun	platonicien_adj	1901-1925	7	10565439532
bouquet_noun	fort_adj	1851-1900	32	23878286857
vent_noun	soudain_adv	1801-1850	26	12938901888
vent_noun	soudain_adv	1851-1900	63	23878286857
vent_noun	soudain_adv	1901-1925	46	10565439532
odeur_noun	doués_verb	1801-1850	14	12938901888
odeur_noun	doués_verb	1851-1900	63	23878286857
odeur_noun	doués_verb	1901-1925	11	10565439532
parfumer_verb	hôte_noun	1751-1800	5	1670629915
parfumer_verb	hôte_noun	1801-1850	24	12938901888
parfumer_verb	hôte_noun	1851-1900	7	23878286857
sentir_verb	pâlir_verb	1801-1850	31	12938901888
dégoûter_verb	pouvoir_noun	1851-1900	21	23878286857
dégoûter_verb	pouvoir_noun	1901-1925	12	10565439532
nez_noun	découvert_noun	1801-1850	3	12938901888
nez_noun	découvert_noun	1851-1900	13	23878286857
nez_noun	découvert_noun	1901-1925	11	10565439532
sentir_verb	illumine_verb	1701-1750	3	224650306
sentir_verb	illumine_verb	1801-1850	13	12938901888
sentir_verb	illumine_verb	1851-1900	7	23878286857
sentir_verb	illumine_verb	1901-1925	8	10565439532
sentir_verb	glacé_verb	1801-1850	24	12938901888
sentir_verb	empâtement_noun	1801-1850	4	12938901888
sentir_verb	empâtement_noun	1851-1900	23	23878286857
sentir_verb	empâtement_noun	1901-1925	9	10565439532
émanation_noun	éviter_verb	1751-1800	3	1670629915
sentir_verb	quelle_adj	1650-1700	5	108796059
parfum_noun	certain_adj	1851-1900	88	23878286857
dégoûter_verb	quils_noun	1801-1850	12	12938901888
dégoûter_verb	quils_noun	1851-1900	21	23878286857
dégoûter_verb	quils_noun	1901-1925	11	10565439532
émanation_noun	cétait_verb	1801-1850	9	12938901888
émanation_noun	cétait_verb	1851-1900	15	23878286857
émanation_noun	cétait_verb	1901-1925	5	10565439532
odeur_noun	nest_verb	1650-1700	10	108796059
aromatique_adj	savons_noun	1851-1900	132	23878286857
sentir_verb	infirmité_noun	1801-1850	52	12938901888
