seed	co-occurence	time span	freq	total token timespan
prijeten	pečat	not-available	3	14484352
dišati	bajta	not-available	3	14484352
opojen	roža	not-available	6	14484352
opojen	dišati	not-available	15	14484352
pokvarjen	sem	not-available	3	14484352
pokvarjen	ženski	not-available	4	14484352
pokvarjen	ali	not-available	19	14484352
pokvarjen	da	not-available	25	14484352
vohati	ki	not-available	15	14484352
vohati	gospodarjev	not-available	3	14484352
vohati	hiša	not-available	8	14484352
dišeč	še	not-available	11	14484352
dišeč	postati	not-available	3	14484352
duh	polagoma	not-available	7	14484352
duh	razliti	not-available	4	14484352
umazan	grozen	not-available	3	14484352
oster	železen	not-available	14	14484352
umazan	dovolj	not-available	8	14484352
umazan	ti	not-available	11	14484352
umazan	pa	not-available	64	14484352
njuh	sem	not-available	3	14484352
njuh	brati	not-available	4	14484352
dišati	že	not-available	36	14484352
oster	mož	not-available	30	14484352
duh	jeza	not-available	7	14484352
duh	moreč	not-available	11	14484352
duh	zavel	not-available	5	14484352
umazan	širok	not-available	3	14484352
duh	sreča	not-available	8	14484352
duh	iskati	not-available	5	14484352
duhati	zahvala	not-available	5	14484352
umazan	en	not-available	6	14484352
umazan	dan	not-available	7	14484352
duh	umirati	not-available	4	14484352
vonjava	megla	not-available	5	14484352
vonjava	tisti	not-available	5	14484352
vonjava	ki	not-available	24	14484352
strupen	škodljiv	not-available	10	14484352
strupen	reč	not-available	5	14484352
prijeten	čast	not-available	11	14484352
prijeten	zdravje	not-available	9	14484352
strupen	premeniti	not-available	3	14484352
strupen	voda	not-available	9	14484352
vonj	mameč	not-available	6	14484352
vonj	mehek	not-available	7	14484352
prijeten	nespremenjen	not-available	4	14484352
prijeten	sladek	not-available	61	14484352
prijeten	mir	not-available	28	14484352
oster	žep	not-available	4	14484352
smrad	prihajati	not-available	9	14484352
smrad	sopara	not-available	9	14484352
duhati	molčati	not-available	3	14484352
dišava	rožica	not-available	4	14484352
dišava	tak	not-available	15	14484352
vohati	miren	not-available	4	14484352
vohati	ali	not-available	9	14484352
vohati	brskati	not-available	3	14484352
vohati	pod	not-available	6	14484352
prijeten	kosilo	not-available	5	14484352
duh	obdariti	not-available	3	14484352
duh	darinka	not-available	3	14484352
strupen	riti	not-available	3	14484352
strupen	lik	not-available	4	14484352
umazan	toda	not-available	12	14484352
umazan	pameten	not-available	3	14484352
duh	izobrazba	not-available	3	14484352
duh	nehote	not-available	5	14484352
zatohel	temen	not-available	8	14484352
prijeten	čeden	not-available	10	14484352
prijeten	mati	not-available	13	14484352
dišati	cerkev	not-available	10	14484352
duh	upornost	not-available	13	14484352
umazan	dekla	not-available	11	14484352
smrad	umazanost	not-available	3	14484352
smrdeti	iti	not-available	3	14484352
smrdeti	svoj	not-available	10	14484352
smrdeti	pot	not-available	3	14484352
duh	zdihujoč	not-available	4	14484352
opojen	težek	not-available	4	14484352
opojen	razkošen	not-available	4	14484352
duhati	zopet	not-available	4	14484352
duh	vodnikov	not-available	4	14484352
duh	zdaj	not-available	23	14484352
oster	konj	not-available	13	14484352
duh	prejeti	not-available	9	14484352
duh	treba	not-available	6	14484352
duh	neugoden	not-available	13	14484352
prijeten	oblečen	not-available	4	14484352
prijeten	lesketati	not-available	3	14484352
duhati	otemnel	not-available	5	14484352
duhati	pogledati	not-available	4	14484352
duhati	stoja	not-available	3	14484352
prijeten	iznenaditi	not-available	25	14484352
duhati	rešiti	not-available	10	14484352
oster	zlat	not-available	5	14484352
oster	bič	not-available	5	14484352
vohati	kaj	not-available	13	14484352
vohati	pes	not-available	12	14484352
zadehteti	biti	not-available	7	14484352
zadehteti	sladek	not-available	8	14484352
prijeten	teči	not-available	11	14484352
duh	drugje	not-available	3	14484352
duh	raven	not-available	16	14484352
umazan	on	not-available	101	14484352
umazan	pet	not-available	4	14484352
vzduh	delati	not-available	3	14484352
vzduh	cel	not-available	8	14484352
prijeten	mnog	not-available	17	14484352
duhati	tolik	not-available	22	14484352
duhati	lep	not-available	23	14484352
prijeten	vedno	not-available	30	14484352
duhati	podjeten	not-available	9	14484352
strupen	ali	not-available	35	14484352
strupen	žganje	not-available	15	14484352
strupen	pita	not-available	3	14484352
oster	posvarilo	not-available	9	14484352
oster	naposled	not-available	6	14484352
prijeten	korak	not-available	6	14484352
prijeten	jahati	not-available	3	14484352
prijeten	nastati	not-available	4	14484352
prijeten	mrak	not-available	8	14484352
prijeten	tilnik	not-available	3	14484352
dišava	gosposki	not-available	4	14484352
vonj	stati	not-available	4	14484352
prijeten	kaditi	not-available	10	14484352
prijeten	dim	not-available	17	14484352
duhati	zapustiti	not-available	8	14484352
duhati	zmota	not-available	7	14484352
duhati	dovoljen	not-available	3	14484352
duhati	razvit	not-available	5	14484352
dišati	povsod	not-available	4	14484352
smrad	žganjarnica	not-available	4	14484352
oster	nagovor	not-available	4	14484352
umazan	usehel	not-available	4	14484352
umazan	premenjen	not-available	3	14484352
prijeten	igra	not-available	11	14484352
duh	tisti	not-available	39	14484352
duh	grozen	not-available	10	14484352
oster	pisan	not-available	4	14484352
prijeten	uživati	not-available	17	14484352
umazan	hlev	not-available	6	14484352
prijeten	doslej	not-available	3	14484352
duhati	viteški	not-available	7	14484352
duhati	kazalo	not-available	5	14484352
duhati	isker	not-available	8	14484352
duh	poezija	not-available	5	14484352
dišati	kruh	not-available	22	14484352
oster	oseba	not-available	6	14484352
oster	okrog	not-available	19	14484352
oster	njihov	not-available	8	14484352
prijeten	čebelar	not-available	3	14484352
duhati	roditi	not-available	7	14484352
duhati	srčnost	not-available	7	14484352
duhati	odločnost	not-available	5	14484352
duh	opominjati	not-available	24	14484352
duh	pri	not-available	54	14484352
prijeten	marsikak	not-available	10	14484352
prijeten	deklica	not-available	5	14484352
pokvarjen	preveč	not-available	5	14484352
pokvarjen	razjesti	not-available	3	14484352
pokvarjen	oda	not-available	5	14484352
dišeč	najti	not-available	5	14484352
vohati	stegovati	not-available	4	14484352
duhati	naj	not-available	15	14484352
duhati	zagovoriti	not-available	4	14484352
oster	krempelj	not-available	3	14484352
oster	podoben	not-available	7	14484352
umazan	usta	not-available	15	14484352
prijeten	večeren	not-available	15	14484352
strupen	tak	not-available	30	14484352
vzduh	limona	not-available	3	14484352
vzduh	sladek	not-available	6	14484352
dišati	uskok	not-available	5	14484352
duh	dolg	not-available	19	14484352
umazan	vijugast	not-available	3	14484352
umazan	črta	not-available	4	14484352
duhati	zakaj	not-available	32	14484352
strupen	sovražen	not-available	7	14484352
dišava	poper	not-available	21	14484352
naduha	ne	not-available	6	14484352
naduha	deti	not-available	3	14484352
dišati	več	not-available	37	14484352
dišati	odkar	not-available	4	14484352
duh	apostolski	not-available	4	14484352
duh	vodilo	not-available	9	14484352
oster	noben	not-available	7	14484352
ogaben	voda	not-available	4	14484352
ogaben	vlaga	not-available	4	14484352
ogaben	grud	not-available	3	14484352
ogaben	ki	not-available	5	14484352
oster	mrzel	not-available	38	14484352
dišava	umirajoč	not-available	3	14484352
dišava	na	not-available	20	14484352
umazan	kakršenkoli	not-available	3	14484352
prijeten	izvirajoč	not-available	3	14484352
prijeten	čustvo	not-available	32	14484352
strupen	pomakati	not-available	3	14484352
oster	en	not-available	24	14484352
oster	ukor	not-available	4	14484352
oster	rezek	not-available	19	14484352
umazan	žena	not-available	13	14484352
duhati	potreben	not-available	6	14484352
duhati	posvetilo	not-available	3	14484352
strupen	prav	not-available	6	14484352
strupen	moči	not-available	4	14484352
vzduh	mehek	not-available	15	14484352
oster	zdravniški	not-available	4	14484352
oster	pregled	not-available	3	14484352
umazan	mešetar	not-available	4	14484352
umazan	premeten	not-available	4	14484352
umazan	zvijačen	not-available	3	14484352
dišava	priden	not-available	15	14484352
dišava	čebula	not-available	18	14484352
opojen	visok	not-available	5	14484352
dišava	dati	not-available	4	14484352
dišava	potlej	not-available	3	14484352
dišava	pust	not-available	5	14484352
vonjava	sit	not-available	4	14484352
vonjava	jedilo	not-available	4	14484352
vonjava	in	not-available	86	14484352
vzduh	ko	not-available	9	14484352
vzduh	tak	not-available	15	14484352
duhati	domoroden	not-available	4	14484352
duhati	ime	not-available	25	14484352
umazan	srce	not-available	10	14484352
umazan	pot	not-available	16	14484352
vonj	nase	not-available	3	14484352
vonj	težek	not-available	32	14484352
oster	vnanje	not-available	3	14484352
oster	vzet	not-available	7	14484352
oster	dražiti	not-available	6	14484352
dišava	brod	not-available	3	14484352
dišava	sladkor	not-available	4	14484352
dišava	kakor	not-available	13	14484352
dišava	zgoraj	not-available	3	14484352
oster	nemiren	not-available	8	14484352
duh	naslikan	not-available	3	14484352
prijeten	kratkočasiti	not-available	5	14484352
prijeten	večkrat	not-available	8	14484352
prijeten	nekam	not-available	14	14484352
prijeten	mehek	not-available	32	14484352
smrdljiv	ječa	not-available	5	14484352
dišati	mir	not-available	7	14484352
duh	prekrasen	not-available	5	14484352
duh	pater	not-available	4	14484352
prijeten	mesto	not-available	9	14484352
oster	povzdigniti	not-available	4	14484352
dišeč	kak	not-available	13	14484352
prijeten	čez	not-available	14	14484352
prijeten	dražiti	not-available	8	14484352
umazan	ideja	not-available	10	14484352
umazan	kupčija	not-available	10	14484352
umazan	dar	not-available	6	14484352
duh	zvedriti	not-available	9	14484352
duh	nit	not-available	8	14484352
oster	razločba	not-available	4	14484352
oster	napraviti	not-available	8	14484352
oster	krut	not-available	8	14484352
prijeten	preleteti	not-available	3	14484352
strupen	guvernant	not-available	4	14484352
strupen	zroč	not-available	4	14484352
strupen	za	not-available	17	14484352
duh	pesem	not-available	4	14484352
duh	napoleon	not-available	7	14484352
duh	poln	not-available	12	14484352
duh	narava	not-available	3	14484352
strupen	vsak	not-available	3	14484352
oster	rdečica	not-available	5	14484352
oster	čelo	not-available	18	14484352
prijeten	obličje	not-available	17	14484352
prijeten	svet	not-available	15	14484352
prijeten	iz	not-available	69	14484352
oster	neusmiljen	not-available	13	14484352
oster	bistrost	not-available	3	14484352
oster	stanoviten	not-available	4	14484352
oster	pokoriti	not-available	14	14484352
oster	kadar	not-available	17	14484352
prijeten	jutro	not-available	12	14484352
prijeten	petje	not-available	8	14484352
prijeten	ptičev	not-available	5	14484352
duh	vzrok	not-available	5	14484352
prijeten	bati	not-available	18	14484352
prijeten	kisloba	not-available	6	14484352
duh	polnoč	not-available	8	14484352
duh	rajni	not-available	12	14484352
duh	čevljar	not-available	3	14484352
duh	zoper	not-available	6	14484352
duhati	ranjen	not-available	3	14484352
duhati	dir	not-available	3	14484352
duhati	spoznati	not-available	20	14484352
duh	objem	not-available	3	14484352
duh	reč	not-available	12	14484352
duh	znajti	not-available	3	14484352
duhati	motiti	not-available	4	14484352
umazan	morati	not-available	6	14484352
umazan	kokon	not-available	3	14484352
oster	voda	not-available	12	14484352
dišava	kimati	not-available	3	14484352
dišava	štirinajst	not-available	4	14484352
dišava	deti	not-available	5	14484352
duhati	dovršiti	not-available	3	14484352
oster	poseben	not-available	28	14484352
oster	dvigniti	not-available	18	14484352
vonj	on	not-available	83	14484352
duh	pismo	not-available	6	14484352
umazan	okreniti	not-available	4	14484352
dišati	silen	not-available	6	14484352
duhati	an	not-available	5	14484352
prijeten	nekak	not-available	30	14484352
oster	ker	not-available	39	14484352
vzduh	dihalo	not-available	5	14484352
vzduh	jetičen	not-available	3	14484352
oster	grad	not-available	9	14484352
oster	pihljati	not-available	4	14484352
strupen	gips	not-available	3	14484352
strupen	zlasti	not-available	6	14484352
dišati	dokler	not-available	13	14484352
prijeten	vročina	not-available	7	14484352
prijeten	zadoščenje	not-available	11	14484352
prijeten	grek	not-available	3	14484352
umazan	hiša	not-available	19	14484352
umazan	zabrisan	not-available	3	14484352
prijeten	log	not-available	8	14484352
oster	tudi	not-available	73	14484352
oster	bodalec	not-available	13	14484352
prijeten	morala	not-available	6	14484352
prijeten	ostaviti	not-available	4	14484352
prijeten	name	not-available	5	14484352
ovohati	biti	not-available	26	14484352
ovohati	že	not-available	6	14484352
ovohati	kdo	not-available	4	14484352
duh	prvi	not-available	9	14484352
oster	zvršiti	not-available	4	14484352
dišati	dolg	not-available	16	14484352
duh	prijatelj	not-available	14	14484352
oster	sojen	not-available	3	14484352
oster	do	not-available	19	14484352
vonj	siliti	not-available	5	14484352
vonj	grlo	not-available	4	14484352
dišati	marveč	not-available	5	14484352
dišati	proti	not-available	3	14484352
duh	slavjanski	not-available	3	14484352
duhati	ugoden	not-available	14	14484352
duhati	krepilen	not-available	4	14484352
prijeten	močen	not-available	8	14484352
prijeten	ampak	not-available	39	14484352
prijeten	domač	not-available	25	14484352
prijeten	hči	not-available	6	14484352
prijeten	prijazen	not-available	24	14484352
oster	prileteti	not-available	3	14484352
oster	kamen	not-available	22	14484352
vzduh	valček	not-available	4	14484352
vzduh	ob	not-available	5	14484352
duhati	povzdigati	not-available	3	14484352
duhati	morati	not-available	16	14484352
duhati	kvišku	not-available	10	14484352
duh	strah	not-available	9	14484352
oster	zares	not-available	4	14484352
duh	puhteti	not-available	31	14484352
duh	isti	not-available	10	14484352
duh	tod	not-available	7	14484352
pokvarjen	trsje	not-available	4	14484352
pokvarjen	za	not-available	11	14484352
prijeten	uren	not-available	3	14484352
prijeten	smrt	not-available	8	14484352
dišati	pita	not-available	8	14484352
oster	briti	not-available	32	14484352
zatohel	tisti	not-available	9	14484352
oster	hoditi	not-available	9	14484352
dišati	roža	not-available	16	14484352
gnil	le	not-available	5	14484352
naduha	on	not-available	32	14484352
naduha	jesti	not-available	34	14484352
prijeten	laški	not-available	4	14484352
prijeten	domačija	not-available	7	14484352
duh	danes	not-available	9	14484352
duh	obiti	not-available	10	14484352
smrdeti	ne	not-available	29	14484352
smrdeti	okoli	not-available	6	14484352
smrdeti	ogel	not-available	3	14484352
oster	život	not-available	3	14484352
